Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170825,16:00:00,, ,,,,,,,,,1,0,,,,,2443.1
,SPX 17T2055D25,AugW4 2055 Puts,,,2055,P,170825,,0,,,,,,0,0,0,0,0,0,
,SPX 17U2055D1,SepW1 2055 Puts,,,2055,P,170901,,0.02,,,,,,-0.007,0,0.826,-1.383,-0.035,0,
,SPX 17U2055D8,SepW2 2055 Puts,,,2055,P,170908,,0.09,,,,,,-0.035,0,3.188,-2.771,-0.205,0,
,SPX 17U2055,Sep 2055 Puts,170825,16:00:00,2055,P,170915,0.287,0.33,0.25,0.35,-0.091,,260,-0.122,0.001,9.928,-5.871,-0.848,0,-1
,SPX 17U2055D22,SepW4 2055 Puts,,,2055,P,170922,,0.43,,,,,,-0.221,0.002,14.095,-5.824,-1.45,0,
,SPX 17V2055,Oct 2055 Puts,170825,16:00:00,2055,P,171020,0.231,1.94,2.15,2.25,0.134,,175,-0.97,0.007,52.927,-11.43,-8.969,0,-1
,SPX 17T2060D25,AugW4 2060 Puts,170825,16:00:00,2060,P,170825,,0,,0.05,,,464,0,0,0,0,0,0,-1
,SPX 17T2060D31,AugM 2060 Puts,170825,16:00:00,2060,P,170831,,0.02,,0.1,,,4425,-0.004,0,0.668,-1.261,-0.026,0,-1
,SPX 17U2060D1,SepW1 2060 Puts,170825,16:00:00,2060,P,170901,,0.02,,0.1,,,6560,-0.007,0,0.848,-1.406,-0.036,0,-1
,SPX 17U2060D8,SepW2 2060 Puts,170825,16:00:00,2060,P,170908,,0.09,0.05,0.15,,,31,-0.036,0,3.288,-2.83,-0.212,0,-1
,SPX 17U2060,Sep 2060 Puts,170825,16:00:00,2060,P,170915,0.284,0.34,0.25,0.35,-0.118,,305,-0.128,0.001,10.21,-5.827,-0.875,0,-1
,SPX 17U2060D22,SepW4 2060 Puts,170825,16:00:00,2060,P,170922,0.26,0.44,0.5,0.6,0.25,,153,-0.232,0.002,14.574,-7.166,-1.506,0,-1
,SPX 17U2060D29,SepQ 2060 Puts,170825,16:00:00,2060,P,170929,0.244,0.58,0.75,0.85,0.379,131,,-0.362,0.003,19.531,-7.818,-2.309,0,0.85
