Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,151009,16:00:00,, ,,,,,,,,,1,0,,,,,2014.9
,SPX 15V1605D9,OctW2 1605 Puts,151009,16:00:00,1605,P,151009,,0,,0.05,,,441,0,0,0,0,0,0,-1
,SPX 15V1605,Oct 1605 Puts,151009,16:00:00,1605,P,151016,,0.04,,0.1,,1,574,-0.011,0,0.939,-2.614,-0.039,0,0.05
,SPX 15V1605D23,OctW4 1605 Puts,151009,16:00:00,1605,P,151023,0.419,0.12,0.15,0.2,,,129,-0.051,0,3.005,-5.188,-0.198,0,-1
,SPX 15V1605D30,OctW5 1605 Puts,151009,16:00:00,1605,P,151030,0.365,0.24,0.25,0.35,0.25,,82,-0.128,0.001,6.285,-5.661,-0.534,0,-1
,SPX 15W1605D6,NovW1 1605 Puts,151009,16:00:00,1605,P,151106,0.341,0.49,0.5,0.6,0.122,,116,-0.257,0.002,11.937,-7.276,-1.247,0,-1
,SPX 15W1605,Nov 1605 Puts,151009,16:00:00,1605,P,151120,0.314,1.19,0.7,1.7,0.008,,673,-0.603,0.004,26.138,-9.584,-3.62,0,-1
,SPX 15W1605D30,NovM 1605 Puts,151009,16:00:00,1605,P,151130,0.297,1.77,1.6,1.95,0.006,,10,-0.865,0.006,37.91,-10.464,-6.189,0.001,-1
,SPX 15X1605,Dec 1605 Puts,,,1605,P,151218,,3.82,,,,,,-1.589,0.01,69.286,-14.349,-14.423,0.004,
,SPX 15X1605D31,DecQ 1605 Puts,151009,16:00:00,1605,P,151231,0.284,5.23,5.1,5.3,0,3,6,-2.06,0.012,90.472,-15.153,-21.604,0.008,5.75
,SPX 15V1610D9,OctW2 1610 Puts,151009,16:00:00,1610,P,151009,,0,,0.05,,,310,0,0,0,0,0,0,-1
,SPX 15V1610,Oct 1610 Puts,151009,16:00:00,1610,P,151016,,0.04,,0.05,,200,2017,-0.012,0,0.965,-2.66,-0.04,0,0.05
,SPX 15V1610D23,OctW4 1610 Puts,151009,16:00:00,1610,P,151023,0.414,0.12,0.15,0.2,,,1108,-0.054,0,3.109,-5.221,-0.205,0,-1
,SPX 15V1610D30,OctW5 1610 Puts,151009,16:00:00,1610,P,151030,0.367,0.25,0.3,0.4,0.4,,1946,-0.135,0.001,6.521,-6.447,-0.556,0,-1
,SPX 15W1610D6,NovW1 1610 Puts,151009,16:00:00,1610,P,151106,0.337,0.51,0.45,0.65,0.078,,314,-0.27,0.002,12.366,-7.266,-1.298,0,-1
,SPX 15W1610,Nov 1610 Puts,151009,16:00:00,1610,P,151120,,1.23,,4.6,1.439,1,1820,-0.631,0.005,26.998,-9.748,-3.759,0,1.4
,SPX 15W1610D30,NovM 1610 Puts,151009,16:00:00,1610,P,151130,0.296,1.83,1.7,2.05,0.027,,9,-0.903,0.006,39.083,-10.9,-6.416,0.001,-1
,SPX 15X1610,Dec 1610 Puts,151009,16:00:00,1610,P,151218,,3.94,0.7,7.7,0.063,352,161,-1.65,0.01,71.061,-14.63,-14.876,0.005,3.9
,SPX 15X1610D31,DecQ 1610 Puts,151009,16:00:00,1610,P,151231,0.282,5.37,5.2,5.5,-0.004,,15,-2.135,0.012,92.622,-15.327,-22.244,0.009,-1
,SPX 16M1610,Jan16 1610 Puts,,,1610,P,160115,,7.28,,,,,,-2.647,0.014,117.529,-16.564,-31.977,0.015,
,SPX 16M1610D29,Jan16M 1610 Puts,151009,16:00:00,1610,P,160129,0.273,9.16,8.9,9.6,0.01,,2,-3.2,0.016,141.768,-17.077,-43.02,0.022,-1
,SPX 15V1615D9,OctW2 1615 Puts,151009,16:00:00,1615,P,151009,,0,,0.05,,,545,0,0,0,0,0,0,-1
,SPX 15V1615,Oct 1615 Puts,151009,16:00:00,1615,P,151016,,0.04,,0.05,,255,822,-0.012,0,0.991,-2.707,-0.041,0,0.05
,SPX 15V1615D23,OctW4 1615 Puts,151009,16:00:00,1615,P,151023,,0.12,0.1,0.2,,,88,-0.057,0,3.219,-3.73,-0.213,0,-1
,SPX 15V1615D30,OctW5 1615 Puts,151009,16:00:00,1615,P,151030,0.362,0.26,0.3,0.4,0.346,,110,-0.142,0.001,6.769,-6.442,-0.58,0,-1
,SPX 15W1615D6,NovW1 1615 Puts,151009,16:00:00,1615,P,151106,0.333,0.53,0.45,0.65,0.038,,235,-0.284,0.002,12.813,-7.257,-1.351,0,-1
,SPX 15W1615,Nov 1615 Puts,151009,16:00:00,1615,P,151120,0.308,1.27,0.75,1.75,-0.016,27,48,-0.66,0.005,27.889,-9.83,-3.904,0,1.25
,SPX 15W1615D30,NovM 1615 Puts,151009,16:00:00,1615,P,151130,0.292,1.89,1.65,2.1,-0.005,,,-0.944,0.007,40.296,-10.802,-6.652,0.002,-1
,SPX 15X1615,Dec 1615 Puts,,,1615,P,151218,,4.05,,,,,,-1.714,0.01,72.882,-14.917,-15.343,0.005,
,SPX 15X1615D31,DecQ 1615 Puts,151009,16:00:00,1615,P,151231,0.28,5.53,5.4,5.6,-0.005,,3,-2.212,0.013,94.823,-15.604,-22.904,0.01,-1
,SPX 15V1620D9,OctW2 1620 Puts,151009,16:00:00,1620,P,151009,,0,,0.05,,,4624,0,0,0,0,0,0,-1
,SPX 15V1620,Oct 1620 Puts,151009,16:00:00,1620,P,151016,,0.04,0.05,0.1,,,3605,-0.013,0,1.019,-2.757,-0.043,0,-1
,SPX 15V1620D23,OctW4 1620 Puts,151009,16:00:00,1620,P,151023,0.403,0.13,0.15,0.2,,,140,-0.06,0,3.333,-5.182,-0.222,0,-1
,SPX 15V1620D30,OctW5 1620 Puts,151009,16:00:00,1620,P,151030,0.358,0.27,0.3,0.4,0.296,,455,-0.149,0.001,7.028,-6.438,-0.605,0,-1
,SPX 15W1620D6,NovW1 1620 Puts,151009,16:00:00,1620,P,151106,0.33,0.55,0.5,0.65,0.036,,517,-0.299,0.002,13.28,-7.466,-1.407,0,-1
,SPX 15W1620,Nov 1620 Puts,151009,16:00:00,1620,P,151120,,1.32,,4.7,2.561,,153,-0.692,0.005,28.813,-10.267,-4.056,0.001,-1
,SPX 15W1620D30,NovM 1620 Puts,151009,16:00:00,1620,P,151130,0.29,1.96,1.75,2.15,-0.005,,1,-0.986,0.007,41.549,-11.161,-6.898,0.002,-1
,SPX 15X1620,Dec 1620 Puts,151009,16:00:00,1620,P,151218,0.287,4.18,3.5,4.7,-0.019,,23,-1.78,0.011,74.752,-15.004,-15.827,0.006,-1
,SPX 15X1620D31,DecQ 1620 Puts,151009,16:00:00,1620,P,151231,0.279,5.68,5.5,5.9,0.004,,10,-2.293,0.013,97.075,-15.987,-23.585,0.011,-1
,SPX 16M1620,Jan16 1620 Puts,151009,16:00:00,1620,P,160115,0.276,7.67,7,8.5,0.01,,40,-2.83,0.015,122.641,-17.197,-33.755,0.017,-1
,SPX 16M1620D29,Jan16M 1620 Puts,151009,16:00:00,1620,P,160129,0.27,9.63,9.4,10,0.007,,,-3.41,0.017,147.551,-17.588,-45.302,0.025,-1
,SPX 15V1625D9,OctW2 1625 Puts,151009,16:00:00,1625,P,151009,,0,,0.05,,,2117,0,0,0,0,0,0,-1
,SPX 15V1625,Oct 1625 Puts,151009,16:00:00,1625,P,151016,,0.05,0.05,0.1,,44,10045,-0.014,0,1.048,-2.809,-0.044,0,0.05
,SPX 15V1625D23,OctW4 1625 Puts,151009,16:00:00,1625,P,151023,0.398,0.13,0.15,0.2,,302,9321,-0.063,0.001,3.454,-5.162,-0.23,0,0.2
,SPX 15V1625D30,OctW5 1625 Puts,151009,16:00:00,1625,P,151030,0.353,0.28,0.3,0.4,0.25,,3611,-0.157,0.001,7.299,-6.434,-0.631,0,-1
,SPX 15W1625D6,NovW1 1625 Puts,151009,16:00:00,1625,P,151106,0.328,0.57,0.5,0.7,0.053,,414,-0.314,0.003,13.766,-7.757,-1.466,0,-1
,SPX 15W1625,Nov 1625 Puts,151009,16:00:00,1625,P,151120,0.305,1.37,0.85,1.85,-0.015,,6514,-0.724,0.005,29.77,-10.448,-4.214,0.001,-1
,SPX 15W1625D30,NovM 1625 Puts,151009,16:00:00,1625,P,151130,0.289,2.03,1.85,2.25,0.01,,188,-1.03,0.007,42.844,-11.531,-7.154,0.002,-1
,SPX 15X1625,Dec 1625 Puts,151009,16:00:00,1625,P,151218,0.285,4.3,3.6,4.8,-0.023,,9876,-1.849,0.011,76.671,-15.196,-16.328,0.007,-1
,SPX 15X1625D31,DecQ 1625 Puts,151009,16:00:00,1625,P,151231,0.278,5.85,5.7,6.1,0.009,,265,-2.377,0.014,99.381,-16.378,-24.288,0.012,-1
,SPX 16M1625,Jan16 1625 Puts,151009,16:00:00,1625,P,160115,0.274,7.87,7.2,8.7,0.01,,1578,-2.927,0.016,125.277,-17.469,-34.684,0.019,-1
,SPX 16M1625D29,Jan16M 1625 Puts,151009,16:00:00,1625,P,160129,0.269,9.87,9.6,10.3,0.008,,727,-3.52,0.018,150.522,-17.849,-46.491,0.027,-1
,SPX 16O1625,Mar16 1625 Puts,151009,16:00:00,1625,P,160318,0.261,17.82,16.8,18.9,0.002,,2628,-5.382,0.024,234.566,-18.895,-96.319,0.055,-1
,SPX 16O1625D31,Mar16Q 1625 Puts,151009,16:00:00,1625,P,160331,0.259,19.87,19.5,20.4,0.004,,,-5.792,0.025,255.757,-18.808,-111.844,0.063,-1
,SPX 16R1625,Jun16 1625 Puts,151009,16:00:00,1625,P,160617,0.252,33.31,32,34.8,0.003,,661,-8.104,0.029,371.618,-18.355,-217.133,0.105,-1
,SPX 16U1625,Sep16 1625 Puts,151009,16:00:00,1625,P,160916,0.246,47.81,46,50,0.004,,375,-10.012,0.029,484.588,-16.991,-358.608,0.145,-1
,SPX 16X1625,Dec16 1625 Puts,151009,16:00:00,1625,P,161216,0.241,61.38,59.4,64,0.005,,247,-11.418,0.03,582.293,-15.543,-515.564,0.177,-1
,SPX 15V1630D9,OctW2 1630 Puts,151009,16:00:00,1630,P,151009,,0,,0.05,,,432,0,0,0,0,0,0,-1
,SPX 15V1630,Oct 1630 Puts,151009,16:00:00,1630,P,151016,,0.05,,0.1,,,1098,-0.014,0,1.078,-2.862,-0.045,0,-1
,SPX 15V1630D23,OctW4 1630 Puts,151009,16:00:00,1630,P,151023,0.393,0.14,0.15,0.2,,,118,-0.066,0.001,3.58,-5.196,-0.24,0,-1
,SPX 15V1630D30,OctW5 1630 Puts,151009,16:00:00,1630,P,151030,0.349,0.29,0.3,0.4,0.207,,330,-0.166,0.001,7.583,-6.429,-0.658,0,-1
,SPX 15W1630D6,NovW1 1630 Puts,151009,16:00:00,1630,P,151106,0.324,0.59,0.5,0.7,0.017,,389,-0.33,0.003,14.274,-7.752,-1.528,0,-1
,SPX 15W1630,Nov 1630 Puts,151009,16:00:00,1630,P,151120,0.304,1.42,1,1.9,0.021,27,1365,-0.759,0.006,30.763,-11.005,-4.379,0.001,1.5
,SPX 15W1630D30,NovM 1630 Puts,151009,16:00:00,1630,P,151130,0.286,2.1,1.9,2.3,0,,21,-1.077,0.008,44.182,-11.719,-7.421,0.002,-1
,SPX 15X1630,Dec 1630 Puts,151009,16:00:00,1630,P,151218,0.284,4.43,3.8,4.9,-0.018,,18,-1.921,0.012,78.64,-15.601,-16.847,0.007,-1
,SPX 15X1630D31,DecQ 1630 Puts,151009,16:00:00,1630,P,151231,0.276,6.02,5.9,6.1,-0.003,,11,-2.464,0.014,101.74,-16.567,-25.014,0.013,-1
,SPX 16M1630,Jan16 1630 Puts,,,1630,P,160115,,8.08,,,,,,-3.027,0.016,127.967,-17.644,-35.64,0.02,
,SPX 16M1630D29,Jan16M 1630 Puts,151009,16:00:00,1630,P,160129,0.267,10.12,9.9,10.5,0.008,,17,-3.634,0.019,153.547,-18.112,-47.712,0.028,-1
,SPX 15V1635D9,OctW2 1635 Puts,151009,16:00:00,1635,P,151009,,0,,0.05,,,1011,0,0,0,0,0,0,-1
,SPX 15V1635,Oct 1635 Puts,151009,16:00:00,1635,P,151016,,0.05,,0.1,,,11923,-0.015,0,1.11,-2.918,-0.047,0,-1
,SPX 15V1635D23,OctW4 1635 Puts,151009,16:00:00,1635,P,151023,0.388,0.14,0.15,0.2,,,3701,-0.07,0.001,3.712,-5.176,-0.249,0,-1
