Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,170824,16:00:00,, ,,,,,,,,,1,0,,,,,2439
,SPX 17T2055D25,AugW4 2055 Puts,,,2055,P,170825,,0,,,,,,0,0,0,0,0,0,
,SPX 17U2055D1,SepW1 2055 Puts,,,2055,P,170901,,0.02,,,,,,-0.01,0,0.82,-1.165,-0.037,0,
,SPX 17U2055D8,SepW2 2055 Puts,,,2055,P,170908,,0.1,,,,,,-0.051,0,3.522,-2.801,-0.235,0,
,SPX 17U2055,Sep 2055 Puts,170824,16:00:00,2055,P,170915,0.296,0.35,0.45,0.55,0.429,,260,-0.171,0.001,10.709,-8.624,-0.942,0,-1
,SPX 17U2055D22,SepW4 2055 Puts,,,2055,P,170922,,0.66,,,,,,-0.317,0.002,19.31,-7.99,-2.115,0,
,SPX 17V2055,Oct 2055 Puts,170824,16:00:00,2055,P,171020,0.234,2.14,2.55,2.7,0.229,,175,-1.13,0.008,57.043,-12.784,-9.889,0,-1
,SPX 17T2060D25,AugW4 2060 Puts,170824,16:00:00,2060,P,170825,,0,,0.05,,,464,0,0,0,0,0,0,-1
,SPX 17T2060D31,AugM 2060 Puts,170824,16:00:00,2060,P,170831,,0.02,,0.1,,,4425,-0.007,0,0.663,-1.046,-0.028,0,-1
,SPX 17U2060D1,SepW1 2060 Puts,170824,16:00:00,2060,P,170901,,0.02,0.05,0.1,,5000,60,-0.011,0,0.851,-1.198,-0.038,0,0.1
,SPX 17U2060D8,SepW2 2060 Puts,170824,16:00:00,2060,P,170908,0.315,0.1,0.2,0.3,,,31,-0.054,0,3.655,-6.396,-0.245,0,-1
,SPX 17U2060,Sep 2060 Puts,170824,16:00:00,2060,P,170915,0.294,0.36,0.5,0.55,0.472,,305,-0.18,0.001,11.066,-9.036,-0.978,0,-1
,SPX 17U2060D22,SepW4 2060 Puts,170824,16:00:00,2060,P,170922,0.268,0.68,0.8,0.9,0.25,,153,-0.332,0.003,19.923,-9.826,-2.192,0,-1
,SPX 17U2060D29,SepQ 2060 Puts,170824,16:00:00,2060,P,170929,0.251,0.92,1.05,1.2,0.228,,,-0.5,0.004,27.122,-10.123,-3.426,0,-1
,SPX 17V2060,Oct 2060 Puts,170824,16:00:00,2060,P,171020,0.232,2.21,2.6,2.75,0.213,,502,-1.179,0.009,58.766,-12.951,-10.247,0,-1
,SPX 17V2060D31,OctM 2060 Puts,170824,16:00:00,2060,P,171031,0.226,3.53,3.8,4,0.105,,213,-1.632,0.011,85.141,-14.206,-17.405,0,-1
,SPX 17W2060,Nov 2060 Puts,170824,16:00:00,2060,P,171117,0.221,5.53,5.7,5.9,0.049,,81,-2.39,0.014,120.987,-15.499,-29.313,0,-1
,SPX 18X2060,Dec18 2060 Puts,,,2060,P,181221,,62.33,,,,,,-10.532,0.029,752.658,-12.877,-687.663,0.042,
,SPX 17T2065D25,AugW4 2065 Puts,,,2065,P,170825,,0,,,,,,0,0,0,0,0,0,
,SPX 17U2065D1,SepW1 2065 Puts,,,2065,P,170901,,0.02,,,,,,-0.012,0,0.883,-1.233,-0.04,0,
,SPX 17U2065D8,SepW2 2065 Puts,,,2065,P,170908,,0.1,,,,,,-0.057,0.001,3.795,-2.965,-0.255,0,
,SPX 17U2065,Sep 2065 Puts,170824,16:00:00,2065,P,170915,0.292,0.37,0.5,0.6,0.486,,315,-0.189,0.002,11.439,-9.26,-1.015,0,-1
,SPX 17U2065D22,SepW4 2065 Puts,,,2065,P,170922,,0.7,,,,,,-0.348,0.003,20.561,-8.372,-2.273,0,
,SPX 17V2065,Oct 2065 Puts,170824,16:00:00,2065,P,171020,0.23,2.29,2.7,2.8,0.201,,10,-1.231,0.009,60.545,-13.122,-10.619,0,-1
,SPX 17T2070D25,AugW4 2070 Puts,170824,16:00:00,2070,P,170825,,0,,0.05,,,166,0,0,0,0,0,0,-1
,SPX 17T2070D31,AugM 2070 Puts,170824,16:00:00,2070,P,170831,,0.02,,0.1,,,202,-0.008,0,0.709,-1.097,-0.03,0,-1
,SPX 17U2070D1,SepW1 2070 Puts,170824,16:00:00,2070,P,170901,,0.02,0.1,0.15,,260,101,-0.012,0,0.917,-1.269,-0.041,0,0.1
,SPX 17U2070D8,SepW2 2070 Puts,170824,16:00:00,2070,P,170908,0.307,0.11,0.2,0.3,,,72,-0.06,0.001,3.942,-6.375,-0.266,0,-1
,SPX 17U2070,Sep 2070 Puts,170824,16:00:00,2070,P,170915,0.288,0.39,0.5,0.6,0.41,,349,-0.198,0.002,11.828,-9.282,-1.054,0,-1
,SPX 17U2070D22,SepW4 2070 Puts,170824,16:00:00,2070,P,170922,0.265,0.72,0.85,1,0.292,,305,-0.365,0.003,21.225,-10.52,-2.357,0,-1
,SPX 17U2070D29,SepQ 2070 Puts,170824,16:00:00,2070,P,170929,0.247,0.99,1.15,1.25,0.212,,,-0.549,0.004,28.971,-10.525,-3.698,0,-1
,SPX 17V2070,Oct 2070 Puts,170824,16:00:00,2070,P,171020,0.229,2.37,2.75,2.9,0.19,26,258,-1.285,0.009,62.381,-13.422,-11.007,0,2.79
,SPX 17V2070D31,OctM 2070 Puts,170824,16:00:00,2070,P,171031,0.223,3.75,4,4.2,0.093,,369,-1.763,0.012,89.649,-14.756,-18.541,0,-1
,SPX 17W2070,Nov 2070 Puts,170824,16:00:00,2070,P,171117,0.218,5.85,6,6.2,0.043,,82,-2.566,0.016,126.737,-16.038,-31.076,0,-1
,SPX 18X2070,Dec18 2070 Puts,,,2070,P,181221,,63.9,,,,,,-10.878,0.03,764.143,-12.953,-705.025,0.047,
,SPX 17T2075D25,AugW4 2075 Puts,170824,16:00:00,2075,P,170825,,0,,0.05,,,15751,0,0,0,0,0,0,-1
,SPX 17T2075D31,AugM 2075 Puts,170824,16:00:00,2075,P,170831,,0.02,,0.1,,1,534,-0.008,0,0.734,-1.124,-0.031,0,0.07
,SPX 17U2075D1,SepW1 2075 Puts,170824,16:00:00,2075,P,170901,,0.02,0.1,0.15,,520,143,-0.013,0,0.954,-1.307,-0.043,0,0.1
,SPX 17U2075D8,SepW2 2075 Puts,170824,16:00:00,2075,P,170908,0.303,0.11,0.2,0.3,,,70,-0.063,0.001,4.096,-6.404,-0.277,0,-1
,SPX 17U2075,Sep 2075 Puts,170824,16:00:00,2075,P,170915,0.284,0.4,0.5,0.6,0.375,,632,-0.209,0.002,12.235,-9.199,-1.095,0,-1
,SPX 17U2075D22,SepW4 2075 Puts,170824,16:00:00,2075,P,170922,0.261,0.75,0.85,1,0.24,,199,-0.382,0.003,21.917,-10.537,-2.446,0,-1
,SPX 17U2075D29,SepQ 2075 Puts,170824,16:00:00,2075,P,170929,0.245,1.02,1.15,1.3,0.196,14,12588,-0.576,0.005,29.951,-10.677,-3.844,0,1.15
