Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100728,16:00:00,, ,,,,,,,,,1,0,,,,,1106.1
,SPX 10S880D30,JulW5 880 Puts,,,880,P,100730,,0.01,,,,,,-0.006,0,0.203,-1.165,-0.005,0,
,SPX 10T880,Aug 880 Puts,100728,16:00:00,880,P,100820,0.426,0.54,0.4,0.85,0.167,21,5020,-0.513,0.007,9.343,-9.122,-0.939,0,0.8
,SPX 10U880,Sep 880 Puts,100728,16:00:00,880,P,100917,0.372,2.99,2.2,3.8,0,2,870,-2.084,0.021,39.279,-14.131,-7.357,0.004,2.85
,SPX 10V880,Oct 880 Puts,100728,16:00:00,880,P,101015,0.355,6.64,5.6,7.6,-0.009,10,1,-3.756,0.032,73.253,-16.282,-19.464,0.017,6.2
,SPX 10S885D30,JulW5 885 Puts,,,885,P,100730,,0.01,,,,,,-0.006,0,0.213,-1.206,-0.006,0,
,SPX 10T885,Aug 885 Puts,100728,16:00:00,885,P,100820,0.429,0.58,0.4,1.15,0.328,,2794,-0.558,0.008,9.928,-10.67,-1.007,0,-1
,SPX 10U885,Sep 885 Puts,100728,16:00:00,885,P,100917,0.367,3.14,2.3,3.9,-0.013,1,28,-2.221,0.023,40.954,-14.445,-7.75,0.005,3.2
,SPX 10S890D30,JulW5 890 Puts,,,890,P,100730,,0.01,,,,,,-0.007,0,0.224,-1.25,-0.006,0,
,SPX 10T890,Aug 890 Puts,100728,16:00:00,890,P,100820,0.413,0.62,0.55,0.8,0.113,100,7913,-0.608,0.008,10.555,-9.727,-1.081,0,1
,SPX 10U890,Sep 890 Puts,100728,16:00:00,890,P,100917,0.364,3.31,2.5,4.1,-0.003,1,13045,-2.369,0.024,42.701,-15.056,-8.165,0.006,3.3
,SPX 10V890,Oct 890 Puts,100728,16:00:00,890,P,101015,0.349,7.22,6.2,8.2,-0.004,10,12,-4.176,0.036,78.145,-17.13,-21.198,0.023,6.9
,SPX 10S895D30,JulW5 895 Puts,,,895,P,100730,,0.01,,,,,,-0.007,0,0.236,-1.297,-0.006,0,
,SPX 10T895,Aug 895 Puts,100728,16:00:00,895,P,100820,0.412,0.66,0.4,1.2,0.212,3,3489,-0.663,0.009,11.225,-10.895,-1.162,0,0.8
,SPX 10U895,Sep 895 Puts,100728,16:00:00,895,P,100917,0.363,3.48,2.9,4.3,0.034,3,512,-2.526,0.026,44.52,-15.985,-8.605,0.007,3.5
,SPX 10S900D30,JulW5 900 Puts,100728,16:00:00,900,P,100730,,0.01,,0.05,,,5146,-0.008,0,0.249,-1.348,-0.007,0,-1
,SPX 10T900,Aug 900 Puts,100728,16:00:00,900,P,100820,0.405,0.71,0.8,0.85,0.155,12780,73018,-0.724,0.01,11.942,-11.084,-1.249,0,0.7
,SPX 10U900,Sep 900 Puts,100728,16:00:00,900,P,100917,0.362,3.66,3.5,4.4,0.079,1483,121596,-2.694,0.028,46.415,-16.949,-9.07,0.009,3.9
,SPX 10V900,Oct 900 Puts,100728,16:00:00,900,P,101015,0.343,7.85,7,8.5,-0.013,3518,4625,-4.645,0.04,83.315,-17.87,-23.094,0.029,7.8
,SPX 10W900,Nov 900 Puts,100728,16:00:00,900,P,101119,0.334,13.55,11.9,15.1,-0.004,3600,44,-6.693,0.049,124.966,-18.171,-46.266,0.059,13.6
,SPX 10X900,Dec 900 Puts,100728,16:00:00,900,P,101217,0.329,18.04,16.4,19.6,-0.002,3048,106462,-7.919,0.053,154.298,-17.737,-67.706,0.082,18
,SPX 11O900,Mar11 900 Puts,100728,16:00:00,900,P,110318,0.319,32.16,30.1,34.1,-0.002,,8634,-10.998,0.058,233.994,-15.728,-150.137,0.143,-1
,SPX 10G905D30,JulW5 905 Calls,,,905,C,100730,,200.89,,,,,,99.981,0,0.007,0.041,7.433,1,
,SPX 10H905,Aug 905 Calls,100728,16:00:00,905,C,100820,,201.01,198.1,202.4,-0.004,,,98.872,0.012,19.371,-17.932,54.747,1,-1
,SPX 10I905,Sep 905 Calls,100728,16:00:00,905,C,100917,,203.96,199.4,203.8,-0.012,,,96.912,0.025,61.541,-24.001,113.114,0.99,-1
,SPX 10S905D30,JulW5 905 Puts,,,905,P,100730,,0.01,,,,,,-0.009,0,0.263,-1.403,-0.007,0,
,SPX 10T905,Aug 905 Puts,100728,16:00:00,905,P,100820,0.399,0.76,0.45,1.3,0.145,5,2364,-0.791,0.011,12.711,-11.572,-1.344,0,0.85
,SPX 10U905,Sep 905 Puts,100728,16:00:00,905,P,100917,0.351,3.85,3,4.6,-0.013,1,102,-2.875,0.031,48.388,-16.396,-9.562,0.01,3.9
,SPX 10G910D30,JulW5 910 Calls,,,910,C,100730,,195.89,,,,,,99.98,0,0.008,0.039,7.474,1,
,SPX 10H910,Aug 910 Calls,100728,16:00:00,910,C,100820,,196.08,193.2,197.1,-0.005,,,98.797,0.013,20.249,-18.478,54.939,1,-1
,SPX 10I910,Sep 910 Calls,100728,16:00:00,910,C,100917,,199.17,194.6,198.6,-0.013,,,96.752,0.027,63.36,-24.392,113.296,0.988,-1
,SPX 10J910,Oct 910 Calls,100728,16:00:00,910,C,101015,,201.49,198,202.3,-0.007,,,94.769,0.039,97.194,-22.357,167.994,0.964,-1
,SPX 10S910D30,JulW5 910 Puts,,,910,P,100730,,0.02,,,,,,-0.01,0,0.279,-1.463,-0.007,0,
,SPX 10T910,Aug 910 Puts,100728,16:00:00,910,P,100820,0.403,0.81,0.75,1.4,0.321,21,7516,-0.864,0.013,13.533,-13.566,-1.446,0,0.9
,SPX 10U910,Sep 910 Puts,100728,16:00:00,910,P,100917,0.348,4.05,3.2,4.8,-0.012,,337,-3.068,0.033,50.441,-16.919,-10.084,0.012,-1
,SPX 10V910,Oct 910 Puts,100728,16:00:00,910,P,101015,0.338,8.54,7.6,9.6,0.007,,,-5.167,0.045,88.765,-18.907,-25.166,0.036,-1
,SPX 10G915D30,JulW5 915 Calls,,,915,C,100730,,190.89,,,,,,99.98,0,0.009,0.035,7.515,1,
,SPX 10H915,Aug 915 Calls,100728,16:00:00,915,C,100820,,191.16,188.3,192.3,-0.004,,,98.715,0.014,21.177,-19.047,55.122,0.999,-1
,SPX 10I915,Sep 915 Calls,100728,16:00:00,915,C,100917,,194.39,190,194,-0.012,,,96.58,0.029,65.241,-24.791,113.452,0.986,-1
,SPX 10S915D30,JulW5 915 Puts,,,915,P,100730,,0.02,,,,,,-0.011,0,0.296,-1.528,-0.008,0,
,SPX 10T915,Aug 915 Puts,100728,16:00:00,915,P,100820,0.379,0.87,0.65,1.05,-0.011,32,6824,-0.945,0.014,14.414,-11.321,-1.558,0.001,1
,SPX 10U915,Sep 915 Puts,100728,16:00:00,915,P,100917,0.343,4.27,3.4,5,-0.016,,31,-3.275,0.035,52.577,-17.377,-10.636,0.014,-1
,SPX 10G920D30,JulW5 920 Calls,,,920,C,100730,,185.89,,,,,,99.98,0,0.011,0.031,7.556,1,
,SPX 10H920,Aug 920 Calls,100728,16:00:00,920,C,100820,,186.24,183.3,187.3,-0.005,,1,98.627,0.015,22.158,-19.641,55.296,0.999,-1
,SPX 10I920,Sep 920 Calls,100728,16:00:00,920,C,100917,,189.62,185.2,189.2,-0.013,,10,96.398,0.031,67.185,-25.197,113.58,0.983,-1
,SPX 10J920,Oct 920 Calls,100728,16:00:00,920,C,101015,,192.21,188.8,192.8,-0.007,,,94.271,0.044,102.332,-23.024,168.009,0.955,-1
,SPX 10S920D30,JulW5 920 Puts,,,920,P,100730,,0.02,,,,,,-0.012,0,0.314,-1.599,-0.008,0,
,SPX 10T920,Aug 920 Puts,100728,16:00:00,920,P,100820,0.383,0.94,0.65,1.5,0.138,10,6181,-1.034,0.016,15.358,-13.438,-1.68,0.001,1
,SPX 10U920,Sep 920 Puts,100728,16:00:00,920,P,100917,0.341,4.49,3.7,5.3,0.002,1,556,-3.496,0.038,54.797,-18.169,-11.22,0.017,4.5
,SPX 10V920,Oct 920 Puts,100728,16:00:00,920,P,101015,0.331,9.29,8.3,10.3,0.001,,10,-5.749,0.051,94.498,-19.69,-27.43,0.045,-1
,SPX 10G925D30,JulW5 925 Calls,100728,16:00:00,925,C,100730,,180.89,179.5,183.4,0.003,,,99.98,0,0.013,0.026,7.597,1,-1
,SPX 10H925,Aug 925 Calls,100728,16:00:00,925,C,100820,,181.32,178.4,182.4,-0.005,,28,98.53,0.017,23.196,-20.26,55.46,0.999,-1
,SPX 10I925,Sep 925 Calls,100728,16:00:00,925,C,100917,,184.86,180.3,184.3,-0.014,,89,96.203,0.034,69.195,-25.609,113.68,0.98,-1
,SPX 10J925,Oct 925 Calls,100728,16:00:00,925,C,101015,,187.6,184.4,188.4,-0.006,,10,94.002,0.046,104.992,-23.361,167.947,0.95,-1
,SPX 10K925,Nov 925 Calls,100728,16:00:00,925,C,101119,,192.53,188.5,192.4,-0.011,,,91.793,0.054,148.263,-22.425,228.507,0.912,-1
,SPX 10L925,Dec 925 Calls,100728,16:00:00,925,C,101217,,196.41,192.2,196,-0.012,,226,90.698,0.056,178.413,-21.477,273.896,0.885,-1
,SPX 11C925,Mar11 925 Calls,100728,16:00:00,925,C,110318,,206.58,201.8,207.8,-0.009,,500,87.481,0.06,256.253,-18.28,412.301,0.82,-1
,SPX 10S925D30,JulW5 925 Puts,100728,16:00:00,925,P,100730,,0.02,,0.05,,,2288,-0.013,0,0.334,-1.677,-0.009,0,-1
,SPX 10T925,Aug 925 Puts,100728,16:00:00,925,P,100820,0.37,1.01,0.75,1.25,0,2477,27276,-1.133,0.017,16.369,-12.714,-1.812,0.001,1.15
