Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120125,16:00:00,, ,,,,,,,,,1,0,,,,,1326.1
,SPX 12M1070D27,JanW4 1070 Puts,,,1070,P,120127,,0.03,,,,,,-0.004,0,0.409,-2.487,-0.011,0,
,SPX 12N1070,Feb 1070 Puts,120125,16:00:00,1070,P,120217,0.38,0.42,0.4,0.6,0.19,,5911,-0.254,0.003,8.7,-7.718,-0.836,0,-1
,SPX 12O1070,Mar 1070 Puts,120125,16:00:00,1070,P,120316,0.313,2.12,1.4,2.5,-0.08,140,91,-1.278,0.012,36.465,-10.47,-6.362,0,1.95
,SPX 12P1070,Apr 1070 Puts,120125,16:00:00,1070,P,120420,0.299,5.89,4.8,6.6,-0.032,,1,-2.823,0.022,82.267,-13.951,-21.805,0,-1
,SPX 12M1075D27,JanW4 1075 Puts,120125,16:00:00,1075,P,120127,,0.03,,0.05,,,1735,-0.004,0,0.421,-2.52,-0.012,0,-1
,SPX 12N1075,Feb 1075 Puts,120125,16:00:00,1075,P,120217,0.367,0.44,0.4,0.5,0.023,122,23718,-0.272,0.003,9.1,-7.041,-0.88,0,0.45
,SPX 12O1075,Mar 1075 Puts,120125,16:00:00,1075,P,120316,0.312,2.21,1.45,2.75,-0.05,420,26985,-1.356,0.013,37.889,-11.067,-6.664,0,2
,SPX 12P1075,Apr 1075 Puts,120125,16:00:00,1075,P,120420,0.3,6.1,5.5,6.9,0.018,15,5547,-2.963,0.023,84.682,-14.821,-22.634,0,6.45
,SPX 12Q1075,May 1075 Puts,120125,16:00:00,1075,P,120518,0.29,9.63,8.5,10.7,-0.001,902,3,-4.366,0.031,120.527,-15.267,-40.225,0.001,10
,SPX 12R1075,Jun 1075 Puts,120125,16:00:00,1075,P,120615,0.286,13.72,12.4,14.7,-0.009,10,13328,-5.407,0.035,155.914,-15.552,-62.157,0.002,14.5
,SPX 12U1075,Sep 1075 Puts,120125,16:00:00,1075,P,120921,0.28,28.73,27,30,-0.008,600,416,-8.37,0.042,261.945,-15.114,-159.002,0.017,28.7
,SPX 12M1080D27,JanW4 1080 Puts,,,1080,P,120127,,0.03,,,,,,-0.005,0,0.433,-2.555,-0.012,0,
,SPX 12N1080,Feb 1080 Puts,120125,16:00:00,1080,P,120217,0.367,0.45,0.4,0.65,0.156,65,3703,-0.292,0.003,9.524,-7.905,-0.927,0,0.5
,SPX 12O1080,Mar 1080 Puts,120125,16:00:00,1080,P,120316,0.31,2.31,1.55,2.95,-0.026,,3918,-1.439,0.014,39.375,-11.613,-6.983,0,-1
,SPX 12P1080,Apr 1080 Puts,120125,16:00:00,1080,P,120420,0.294,6.31,5.2,7.1,-0.025,,1,-3.111,0.025,87.169,-14.594,-23.498,0,-1
,SPX 12M1085D27,JanW4 1085 Puts,,,1085,P,120127,,0.03,,,,,,-0.005,0,0.446,-2.593,-0.012,0,
,SPX 12N1085,Feb 1085 Puts,120125,16:00:00,1085,P,120217,0.366,0.48,0.5,0.65,0.208,10,4703,-0.314,0.004,9.974,-8.643,-0.977,0,0.6
,SPX 12O1085,Mar 1085 Puts,120125,16:00:00,1085,P,120316,0.307,2.41,1.7,3,-0.025,,,-1.529,0.015,40.926,-11.947,-7.32,0,-1
,SPX 12R1085,Jun 1085 Puts,120125,16:00:00,1085,P,120615,0.279,14.54,12.5,15.5,-0.037,,361,-5.852,0.038,162.817,-15.681,-66.053,0.004,-1
,SPX 12M1090D27,JanW4 1090 Puts,,,1090,P,120127,,0.03,,,,,,-0.006,0,0.461,-2.632,-0.013,0,
,SPX 12N1090,Feb 1090 Puts,120125,16:00:00,1090,P,120217,0.361,0.5,0.5,0.7,0.22,10,7958,-0.337,0.004,10.453,-8.936,-1.031,0,0.75
,SPX 12O1090,Mar 1090 Puts,120125,16:00:00,1090,P,120316,0.304,2.52,1.8,3.1,-0.02,1,99,-1.624,0.016,42.546,-12.371,-7.677,0,2.85
,SPX 12P1090,Apr 1090 Puts,120125,16:00:00,1090,P,120420,0.289,6.77,5.8,7.5,-0.018,,,-3.432,0.028,92.364,-15.26,-25.342,0,-1
,SPX 12M1095D27,JanW4 1095 Puts,,,1095,P,120127,,0.03,,,,,,-0.006,0,0.476,-2.675,-0.013,0,
,SPX 12N1095,Feb 1095 Puts,120125,16:00:00,1095,P,120217,0.357,0.52,0.55,0.75,0.25,,3606,-0.363,0.004,10.961,-9.391,-1.089,0,-1
,SPX 12O1095,Mar 1095 Puts,120125,16:00:00,1095,P,120316,0.301,2.63,1.9,3.3,-0.011,,51,-1.726,0.017,44.237,-12.809,-8.053,0,-1
,SPX 12A1100D27,JanW4 1100 Calls,120125,16:00:00,1100,C,120127,,226.13,224.2,226.8,-0.003,,,99.998,0,2.445,-21.636,8.953,1,-1
,SPX 12B1100,Feb 1100 Calls,120125,16:00:00,1100,C,120217,,226.19,221.5,226.2,-0.01,30,7,99.429,0.005,24.38,-21.198,66.426,1,225.4
,SPX 12C1100,Mar 1100 Calls,120125,16:00:00,1100,C,120316,,223.21,220.6,227,0.003,,8885,98.597,0.016,24.19,-5.69,149.756,1,-1
,SPX 12D1100,Apr 1100 Calls,120125,16:00:00,1100,C,120420,,232.46,223.2,230.6,-0.027,1,13,96.685,0.022,123.653,-24.009,220.626,0.999,212.5
,SPX 12E1100,May 1100 Calls,120125,16:00:00,1100,C,120518,,232.83,224.7,232.8,-0.018,,,95.022,0.03,152.151,-20.41,287.025,0.998,-1
,SPX 12F1100,Jun 1100 Calls,120125,16:00:00,1100,C,120615,,235.03,226.6,235.2,-0.018,,8629,93.685,0.036,185.188,-19.383,347.155,0.994,-1
,SPX 12I1100,Sep 1100 Calls,120125,16:00:00,1100,C,120921,,233.61,236.2,246.4,0.033,,952,87.673,0.062,260.448,-13.575,567.052,0.97,-1
,SPX 12M1100D27,JanW4 1100 Puts,120125,16:00:00,1100,P,120127,,0.03,,0.05,,,10577,-0.007,0,0.492,-2.72,-0.014,0,-1
,SPX 12N1100,Feb 1100 Puts,120125,16:00:00,1100,P,120217,0.347,0.55,0.55,0.7,0.127,1046,54794,-0.391,0.005,11.502,-8.971,-1.151,0,0.55
,SPX 12O1100,Mar 1100 Puts,120125,16:00:00,1100,P,120316,0.295,2.75,1.85,3.4,-0.044,1481,85437,-1.836,0.019,46.002,-12.847,-8.452,0,2.8
,SPX 12P1100,Apr 1100 Puts,120125,16:00:00,1100,P,120420,0.285,7.28,6.2,8.5,0.007,2809,15917,-3.789,0.031,97.864,-16.183,-27.35,0.001,7
,SPX 12Q1100,May 1100 Puts,120125,16:00:00,1100,P,120518,0.279,11.36,10.3,12.4,0.008,6,2152,-5.437,0.04,136.682,-16.693,-47.766,0.002,13.5
,SPX 12R1100,Jun 1100 Puts,120125,16:00:00,1100,P,120615,0.276,15.88,14.7,17.1,0.001,4435,61291,-6.591,0.043,173.606,-16.79,-72.388,0.006,16
,SPX 12U1100,Sep 1100 Puts,120125,16:00:00,1100,P,120921,0.273,32.19,30.6,33.6,0.003,200,8394,-9.751,0.049,282.127,-15.895,-178.65,0.03,36.1
,SPX 12A1105D27,JanW4 1105 Calls,,,1105,C,120127,,221.13,,,,,,99.997,0,2.491,-21.629,8.992,1,
,SPX 12B1105,Feb 1105 Calls,120125,16:00:00,1105,C,120217,,221.22,216.5,221.2,-0.011,,,99.398,0.005,25.039,-21.414,66.649,1,-1
,SPX 12C1105,Mar 1105 Calls,120125,16:00:00,1105,C,120316,,218.28,215.8,222.1,0.003,,,98.497,0.017,25.813,-6.022,150.148,1,-1
,SPX 12M1105D27,JanW4 1105 Puts,,,1105,P,120127,,0.03,,,,,,-0.007,0,0.509,-2.769,-0.014,0,
,SPX 12N1105,Feb 1105 Puts,120125,16:00:00,1105,P,120217,0.344,0.57,0.55,0.8,0.193,200,2547,-0.422,0.005,12.078,-9.672,-1.218,0,0.7
,SPX 12O1105,Mar 1105 Puts,120125,16:00:00,1105,P,120316,0.294,2.88,2.1,3.6,-0.01,,11,-1.953,0.02,47.844,-13.561,-8.874,0,-1
,SPX 12A1110D27,JanW4 1110 Calls,,,1110,C,120127,,216.13,,,,,,99.995,0,2.54,-21.629,9.032,1,
,SPX 12B1110,Feb 1110 Calls,120125,16:00:00,1110,C,120217,,216.26,211.5,216.3,-0.011,,,99.364,0.006,25.729,-21.64,66.867,1,-1
,SPX 12C1110,Mar 1110 Calls,120125,16:00:00,1110,C,120316,,213.36,210.9,217.3,0.003,,6,98.387,0.019,27.54,-6.371,150.515,1,-1
,SPX 12D1110,Apr 1110 Calls,120125,16:00:00,1110,C,120420,,222.93,213.6,221,-0.025,,,96.401,0.025,128.257,-24.291,220.996,0.999,-1
,SPX 12M1110D27,JanW4 1110 Puts,,,1110,P,120127,,0.03,,,,,,-0.008,0,0.527,-2.82,-0.015,0,
,SPX 12N1110,Feb 1110 Puts,120125,16:00:00,1110,P,120217,0.329,0.6,0.25,0.9,-0.033,3200,2641,-0.455,0.006,12.692,-8.419,-1.29,0,0.7
,SPX 12O1110,Mar 1110 Puts,120125,16:00:00,1110,P,120316,0.292,3.01,2.25,3.8,0.01,377,1053,-2.078,0.022,49.767,-14.129,-9.32,0,3.3
,SPX 12P1110,Apr 1110 Puts,120125,16:00:00,1110,P,120420,0.278,7.82,6.8,8.6,-0.015,,,-4.186,0.035,103.679,-16.585,-29.54,0.001,-1
