Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120412,16:00:00,, ,,,,,,,,,1,0,,,,,1387.6
,SPX 12P1110D13,AprW2 1110 Puts,,,1110,P,120413,,0,,,,,,0,0,0,-0.001,0,0,
,SPX 12P1110,Apr 1110 Puts,120412,16:00:00,1110,P,120420,,0.04,,0.05,,,19539,-0.023,0,0.894,-2.173,-0.041,0,-1
,SPX 12Q1110,May 1110 Puts,120412,16:00:00,1110,P,120518,0.326,0.73,0.35,1,-0.068,,9,-0.55,0.006,15.719,-6.543,-1.994,0,-1
,SPX 12R1110,Jun 1110 Puts,120412,16:00:00,1110,P,120615,0.304,2.8,1.75,3.6,-0.043,,758,-1.671,0.015,47.74,-10.924,-9.607,0,-1
,SPX 12P1115D13,AprW2 1115 Puts,,,1115,P,120413,,0,,,,,,0,0,0.001,-0.001,0,0,
,SPX 12P1115,Apr 1115 Puts,120412,16:00:00,1115,P,120420,,0.04,,0.05,,641,3930,-0.025,0,0.939,-2.254,-0.043,0,0.05
,SPX 12Q1115,May 1115 Puts,120412,16:00:00,1115,P,120518,0.32,0.77,0.25,1.1,-0.117,,,-0.589,0.006,16.491,-6.504,-2.108,0,-1
,SPX 12R1115,Jun 1115 Puts,120412,16:00:00,1115,P,120615,0.301,2.92,1.85,3.7,-0.041,2,3,-1.765,0.016,49.496,-11.231,-10.042,0,3.3
,SPX 12P1120D13,AprW2 1120 Puts,,,1120,P,120413,,0,,,,,,0,0,0.001,-0.001,0,0,
,SPX 12P1120,Apr 1120 Puts,120412,16:00:00,1120,P,120420,,0.04,,0.05,,117,7312,-0.027,0,0.986,-2.34,-0.045,0,0.05
,SPX 12Q1120,May 1120 Puts,120412,16:00:00,1120,P,120518,0.316,0.81,0.3,1.1,-0.123,3,8999,-0.63,0.007,17.305,-6.703,-2.23,0,1
,SPX 12R1120,Jun 1120 Puts,120412,16:00:00,1120,P,120615,0.299,3.05,2.1,3.8,-0.033,,13647,-1.865,0.017,51.32,-11.623,-10.499,0,-1
,SPX 12P1125D13,AprW2 1125 Puts,120412,16:00:00,1125,P,120413,,0,,0.05,,,225,0,0,0.001,-0.001,0,0,-1
,SPX 12P1125,Apr 1125 Puts,120412,16:00:00,1125,P,120420,,0.04,,0.1,,696,14793,-0.029,0,1.038,-2.431,-0.048,0,0.05
,SPX 12Q1125,May 1125 Puts,120412,16:00:00,1125,P,120518,0.307,0.86,0.5,0.8,-0.233,119,12948,-0.675,0.008,18.164,-6.307,-2.36,0,0.8
,SPX 12R1125,Jun 1125 Puts,120412,16:00:00,1125,P,120615,0.299,3.18,2.45,4,0.019,388,24079,-1.97,0.018,53.213,-12.411,-10.979,0,3.6
,SPX 12S1125,Jul 1125 Puts,120412,16:00:00,1125,P,120720,0.288,7.51,6.8,8,-0.015,,11626,-3.589,0.026,102.783,-14.776,-30.309,0.002,-1
,SPX 12U1125,Sep 1125 Puts,120412,16:00:00,1125,P,120921,0.28,16.48,15.7,17.1,-0.006,401,21458,-5.982,0.035,183.661,-15.722,-80.365,0.012,16
,SPX 12X1125,Dec 1125 Puts,120412,16:00:00,1125,P,121221,0.275,30.4,29.1,31.1,-0.01,1,25342,-8.488,0.04,281.945,-15.074,-176.01,0.039,30
,SPX 13O1125,Mar13 1125 Puts,120412,16:00:00,1125,P,130315,0.273,42.94,41.3,44,-0.005,26,1219,-10.094,0.042,356.681,-14.14,-278.955,0.066,44
,SPX 12P1130D13,AprW2 1130 Puts,,,1130,P,120413,,0,,,,,,0,0,0.001,-0.002,0,0,
,SPX 12P1130,Apr 1130 Puts,120412,16:00:00,1130,P,120420,,0.05,0.05,0.1,,,4541,-0.032,0,1.093,-2.529,-0.051,0,-1
,SPX 12Q1130,May 1130 Puts,120412,16:00:00,1130,P,120518,0.317,0.91,0.6,1.25,0.022,36,4,-0.723,0.008,19.071,-8.316,-2.498,0,1
,SPX 12R1130,Jun 1130 Puts,120412,16:00:00,1130,P,120615,0.293,3.32,2.25,4.1,-0.039,1,4,-2.082,0.019,55.178,-12.208,-11.484,0,3.5
,SPX 12P1135D13,AprW2 1135 Puts,,,1135,P,120413,,0,,,,,,0,0,0.001,-0.002,0,0,
,SPX 12P1135,Apr 1135 Puts,120412,16:00:00,1135,P,120420,,0.05,0.05,0.1,,,4864,-0.034,0,1.152,-2.632,-0.054,0,-1
,SPX 12Q1135,May 1135 Puts,120412,16:00:00,1135,P,120518,0.309,0.96,0.5,1.3,-0.062,,1751,-0.776,0.009,20.028,-8.019,-2.645,0,-1
,SPX 12R1135,Jun 1135 Puts,120412,16:00:00,1135,P,120615,0.294,3.47,2.75,4.3,0.017,,9104,-2.201,0.02,57.216,-13.109,-12.014,0,-1
,SPX 12D1140D13,AprW2 1140 Calls,,,1140,C,120413,,247.45,,,,,,99.99,0,0,0.116,6.242,1,
,SPX 12D1140,Apr 1140 Calls,120412,16:00:00,1140,C,120420,,247.27,246,247.8,-0.001,,,99.879,0.001,3.876,-11.051,24.76,1,-1
,SPX 12E1140,May 1140 Calls,120412,16:00:00,1140,C,120518,,245.7,244,246.2,-0.002,,,99.094,0.009,16.544,-6.5,110.25,1,-1
,SPX 12F1140,Jun 1140 Calls,120412,16:00:00,1140,C,120615,,245.37,243.6,248.2,0.002,,,97.777,0.02,46.346,-9.59,190.539,1,-1
,SPX 12P1140D13,AprW2 1140 Puts,,,1140,P,120413,,0,,,,,,0,0,0.001,-0.002,0,0,
,SPX 12P1140,Apr 1140 Puts,120412,16:00:00,1140,P,120420,,0.05,0.05,0.1,,,3607,-0.037,0,1.216,-2.742,-0.057,0,-1
,SPX 12Q1140,May 1140 Puts,120412,16:00:00,1140,P,120518,0.305,1.01,0.5,1.35,-0.079,,586,-0.832,0.01,21.039,-8.202,-2.803,0,-1
,SPX 12R1140,Jun 1140 Puts,120412,16:00:00,1140,P,120615,0.288,3.62,2.55,4.4,-0.039,,45,-2.327,0.021,59.331,-12.905,-12.571,0,-1
,SPX 12D1145D13,AprW2 1145 Calls,,,1145,C,120413,,242.45,,,,,,99.99,0,0,0.117,6.27,1,
,SPX 12D1145,Apr 1145 Calls,120412,16:00:00,1145,C,120420,,242.27,241,242.8,-0.002,,,99.873,0.001,4.008,-11.255,24.861,1,-1
,SPX 12E1145,May 1145 Calls,120412,16:00:00,1145,C,120518,,240.75,239.1,241.3,-0.002,,,99.035,0.01,17.559,-6.836,110.591,1,-1
,SPX 12F1145,Jun 1145 Calls,120412,16:00:00,1145,C,120615,,240.5,238.6,243.6,0.002,,,97.652,0.021,48.466,-9.943,190.897,1,-1
,SPX 12P1145D13,AprW2 1145 Puts,,,1145,P,120413,,0,,,,,,0,0,0.001,-0.002,0,0,
,SPX 12P1145,Apr 1145 Puts,120412,16:00:00,1145,P,120420,,0.05,0.05,0.1,,,2166,-0.04,0.001,1.285,-2.86,-0.06,0,-1
,SPX 12Q1145,May 1145 Puts,120412,16:00:00,1145,P,120518,0.301,1.07,0.55,1.4,-0.084,,1053,-0.893,0.01,22.106,-8.536,-2.972,0,-1
,SPX 12R1145,Jun 1145 Puts,120412,16:00:00,1145,P,120615,0.286,3.78,2.75,4.6,-0.026,,,-2.46,0.023,61.524,-13.432,-13.157,0,-1
,SPX 12D1150D13,AprW2 1150 Calls,120412,16:00:00,1150,C,120413,,237.45,233.7,240.2,-0.002,,1,99.99,0,0,0.117,6.297,1,-1
,SPX 12D1150,Apr 1150 Calls,120412,16:00:00,1150,C,120420,,237.28,236,237.8,-0.002,,42,99.867,0.001,4.148,-11.47,24.962,1,-1
,SPX 12E1150,May 1150 Calls,120412,16:00:00,1150,C,120518,,235.8,234.1,236.3,-0.003,,51,98.969,0.011,18.638,-7.191,110.921,1,-1
,SPX 12F1150,Jun 1150 Calls,120412,16:00:00,1150,C,120615,,235.63,234,238.8,0.003,,17607,97.518,0.023,50.68,-10.309,191.224,0.999,-1
,SPX 12G1150,Jul 1150 Calls,120412,16:00:00,1150,C,120720,,235.69,237.7,240.7,0.015,,9,95.808,0.034,89.768,-11.025,286.577,0.995,-1
,SPX 12I1150,Sep 1150 Calls,120412,16:00:00,1150,C,120921,,241.23,242.9,246.5,0.014,,3126,92.327,0.045,184.348,-14.493,429.76,0.977,-1
,SPX 12L1150,Dec 1150 Calls,120412,16:00:00,1150,C,121221,,255.06,251.4,254.8,-0.008,,56038,89.902,0.044,301.928,-16.521,598.986,0.942,-1
,SPX 13C1150,Mar13 1150 Calls,120412,16:00:00,1150,C,130315,,261.55,256.9,262.3,-0.007,,,87.577,0.047,372.893,-15.137,758.433,0.91,-1
,SPX 12P1150D13,AprW2 1150 Puts,120412,16:00:00,1150,P,120413,,0,,0.05,,,904,0,0,0.001,-0.002,0,0,-1
