Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100902,16:00:00,, ,,,,,,,,,1,0,,,,,1090.1
,SPX 10U850D3,SepW1 850 Puts,,,850,P,100903,,0,,,,,,0,0,0,0,0,0,
,SPX 10U850D10,SepW2 850 Puts,,,850,P,100910,,0.02,,,,,,-0.017,0,0.441,-0.947,-0.02,0,
,SPX 10U850,Sep 850 Puts,100902,16:00:00,850,P,100917,,0.08,0.1,0.15,,122,86030,-0.09,0.001,1.801,-2.37,-0.12,0,0.1
,SPX 10V850,Oct 850 Puts,100902,16:00:00,850,P,101015,0.366,1.26,0.95,1.3,-0.103,167,23114,-1.122,0.013,20.611,-7.978,-3.121,0,1.3
,SPX 10W850,Nov 850 Puts,100902,16:00:00,850,P,101119,0.355,4.92,4.2,5.1,-0.049,2,11664,-3.123,0.027,59.558,-13.098,-14.828,0.004,5.35
,SPX 10X850,Dec 850 Puts,100902,16:00:00,850,P,101217,0.351,8.55,8,9,-0.004,24,76217,-4.645,0.035,90.313,-14.831,-28.884,0.011,8.9
,SPX 11M850,Jan11 850 Puts,100902,16:00:00,850,P,110121,0.345,13.43,11.8,14.8,-0.01,,6850,-6.183,0.041,125.794,-15.22,-50.633,0.024,-1
,SPX 11O850,Mar11 850 Puts,100902,16:00:00,850,P,110318,0.345,22.36,20.2,24.4,-0.003,,25774,-8.447,0.047,178.343,-15.421,-94.6,0.049,-1
,SPX 10U855D3,SepW1 855 Puts,,,855,P,100903,,0,,,,,,0,0,0,0,0,0,
,SPX 10U855D10,SepW2 855 Puts,,,855,P,100910,,0.02,,,,,,-0.019,0,0.475,-1.007,-0.022,0,
,SPX 10U855,Sep 855 Puts,100902,16:00:00,855,P,100917,,0.09,0.1,0.15,,17,8478,-0.099,0.002,1.947,-2.533,-0.131,0,0.15
,SPX 10V855,Oct 855 Puts,100902,16:00:00,855,P,101015,0.366,1.35,1.05,1.5,-0.044,5,65,-1.21,0.014,21.761,-8.857,-3.329,0,1.5
,SPX 10U860D3,SepW1 860 Puts,,,860,P,100903,,0,,,,,,0,0,0,0,0,0,
,SPX 10U860D10,SepW2 860 Puts,,,860,P,100910,,0.02,,,,,,-0.021,0,0.512,-1.073,-0.024,0,
,SPX 10U860,Sep 860 Puts,100902,16:00:00,860,P,100917,,0.09,0.1,0.2,,25,7044,-0.11,0.002,2.106,-2.709,-0.143,0,0.15
,SPX 10V860,Oct 860 Puts,100902,16:00:00,860,P,101015,0.363,1.43,1.15,1.6,-0.035,1,2776,-1.305,0.016,22.974,-9.267,-3.552,0,1.45
,SPX 10W860,Nov 860 Puts,100902,16:00:00,860,P,101119,0.35,5.4,4.7,5.8,-0.028,,3,-3.496,0.031,64.099,-14.065,-16.295,0.005,-1
,SPX 10X860,Dec 860 Puts,100902,16:00:00,860,P,101217,0.346,9.28,8.7,9.8,-0.003,,19,-5.119,0.039,95.931,-15.524,-31.324,0.014,-1
,SPX 10U865D3,SepW1 865 Puts,,,865,P,100903,,0,,,,,,0,0,0,0,0,0,
,SPX 10U865D10,SepW2 865 Puts,,,865,P,100910,,0.02,,,,,,-0.024,0,0.553,-1.144,-0.026,0,
,SPX 10U865,Sep 865 Puts,100902,16:00:00,865,P,100917,,0.1,0.1,0.2,,,4650,-0.122,0.002,2.281,-2.9,-0.156,0,-1
,SPX 10V865,Oct 865 Puts,100902,16:00:00,865,P,101015,0.36,1.53,1.25,1.7,-0.033,,28,-1.409,0.017,24.253,-9.756,-3.79,0,-1
,SPX 10U870D3,SepW1 870 Puts,,,870,P,100903,,0,,,,,,0,0,0,0,0,0,
,SPX 10U870D10,SepW2 870 Puts,,,870,P,100910,,0.02,,,,,,-0.026,0,0.599,-1.222,-0.028,0,
,SPX 10U870,Sep 870 Puts,100902,16:00:00,870,P,100917,0.442,0.11,0.1,0.25,,30,13583,-0.136,0.002,2.472,-4.548,-0.171,0,0.15
,SPX 10V870,Oct 870 Puts,100902,16:00:00,870,P,101015,0.358,1.63,1.35,1.9,0,3,3512,-1.52,0.019,25.603,-10.457,-4.046,0,1.8
,SPX 10U875D3,SepW1 875 Puts,,,875,P,100903,,0,,,,,,0,0,0,0,0,0,
,SPX 10U875D10,SepW2 875 Puts,,,875,P,100910,,0.03,,,,,,-0.029,0.001,0.649,-1.307,-0.031,0,
,SPX 10U875,Sep 875 Puts,100902,16:00:00,875,P,100917,,0.12,0.1,0.2,,2210,50484,-0.151,0.003,2.681,-3.33,-0.187,0,0.15
,SPX 10V875,Oct 875 Puts,100902,16:00:00,875,P,101015,0.354,1.74,1.45,2,-0.006,1178,13555,-1.641,0.02,27.027,-10.868,-4.32,0.001,1.75
,SPX 10W875,Nov 875 Puts,100902,16:00:00,875,P,101119,0.343,6.22,5.6,6.7,-0.005,9,545,-4.14,0.037,71.459,-15.568,-18.774,0.009,7
,SPX 10X875,Dec 875 Puts,100902,16:00:00,875,P,101217,0.338,10.49,9.6,11.3,-0.004,,28329,-5.918,0.046,104.825,-16.592,-35.358,0.021,-1
,SPX 11M875,Jan11 875 Puts,100902,16:00:00,875,P,110121,0.334,16.02,14.5,17.6,0.002,,1900,-7.631,0.051,142.168,-16.733,-60.259,0.041,-1
,SPX 11O875,Mar11 875 Puts,100902,16:00:00,875,P,110318,0.335,25.98,23.8,28,-0.003,,5527,-10.064,0.056,196.183,-16.47,-109.349,0.072,-1
,SPX 10I880D3,SepW1 880 Calls,,,880,C,100903,,209.98,,,,,,99.989,0,0,-0.001,4.819,1,
,SPX 10I880D10,SepW2 880 Calls,,,880,C,100910,,209.56,,,,,,99.918,0.001,0.471,-0.904,21.662,1,
,SPX 10I880,Sep 880 Calls,100902,16:00:00,880,C,100917,,209.88,208,211.4,-0.001,,,99.509,0.005,9.204,-14.672,35.363,1,-1
,SPX 10J880,Oct 880 Calls,100902,16:00:00,880,C,101015,,211.2,208,212.3,-0.005,,,97.794,0.019,41.51,-19.393,96.142,0.999,-1
,SPX 10K880,Nov 880 Calls,100902,16:00:00,880,C,101119,,215.4,210.5,214.8,-0.013,,,95.718,0.031,88.752,-21.934,162.388,0.99,-1
,SPX 10L880,Dec 880 Calls,100902,16:00:00,880,C,101217,,218.2,213.7,217.2,-0.013,,,94.079,0.038,119.297,-20.853,212.332,0.976,-1
,SPX 10U880D3,SepW1 880 Puts,,,880,P,100903,,0,,,,,,0,0,0,0,0,0,
,SPX 10U880D10,SepW2 880 Puts,,,880,P,100910,,0.03,,,,,,-0.033,0.001,0.704,-1.401,-0.034,0,
,SPX 10U880,Sep 880 Puts,100902,16:00:00,880,P,100917,0.425,0.13,0.15,0.2,,10,7477,-0.169,0.003,2.911,-4.74,-0.205,0,0.2
,SPX 10V880,Oct 880 Puts,100902,16:00:00,880,P,101015,0.352,1.85,1.45,2.3,0.016,29,395,-1.772,0.022,28.527,-11.565,-4.613,0.001,2.05
,SPX 10W880,Nov 880 Puts,100902,16:00:00,880,P,101119,0.34,6.52,5.9,7,-0.008,3,13,-4.38,0.04,74.062,-16.003,-19.681,0.01,6.8
,SPX 10X880,Dec 880 Puts,100902,16:00:00,880,P,101217,0.336,10.92,10.1,11.7,-0.002,,56,-6.21,0.048,107.913,-17.014,-36.811,0.024,-1
,SPX 10I885D3,SepW1 885 Calls,,,885,C,100903,,204.98,,,,,,99.989,0,0,-0.001,4.846,1,
,SPX 10I885D10,SepW2 885 Calls,,,885,C,100910,,204.57,,,,,,99.913,0.001,0.531,-1.008,21.782,1,
,SPX 10I885,Sep 885 Calls,100902,16:00:00,885,C,100917,,204.91,203,206.4,-0.001,,,99.477,0.006,9.633,-15.118,35.527,1,-1
,SPX 10J885,Oct 885 Calls,100902,16:00:00,885,C,101015,,206.35,203.1,207.4,-0.005,,,97.669,0.021,43.003,-19.836,96.392,0.999,-1
,SPX 10U885D3,SepW1 885 Puts,,,885,P,100903,,0,,,,,,0,0,0,0,0,0,
,SPX 10U885D10,SepW2 885 Puts,,,885,P,100910,,0.03,,,,,,-0.037,0.001,0.766,-1.503,-0.037,0,
,SPX 10U885,Sep 885 Puts,100902,16:00:00,885,P,100917,0.445,0.14,0.15,0.5,,1000,2600,-0.188,0.003,3.163,-7.667,-0.225,0,0.2
,SPX 10V885,Oct 885 Puts,100902,16:00:00,885,P,101015,0.348,1.98,1.55,2.4,0.01,1,915,-1.913,0.024,30.108,-12.017,-4.927,0.001,2.4
,SPX 10I890D3,SepW1 890 Calls,,,890,C,100903,,199.98,,,,,,99.989,0,0,-0.001,4.873,1,
,SPX 10I890D10,SepW2 890 Calls,,,890,C,100910,,199.57,,,,,,99.907,0.001,0.6,-1.125,21.902,1,
,SPX 10I890,Sep 890 Calls,100902,16:00:00,890,C,100917,,199.94,198.1,201.4,-0.001,,,99.441,0.006,10.089,-15.587,35.687,1,-1
,SPX 10J890,Oct 890 Calls,100902,16:00:00,890,C,101015,,201.5,198.2,202.6,-0.005,,2,97.536,0.023,44.559,-20.29,96.622,0.999,-1
,SPX 10U890D3,SepW1 890 Puts,,,890,P,100903,,0,,,,,,0,0,0,0,0,0,
,SPX 10U890D10,SepW2 890 Puts,,,890,P,100910,,0.03,,,,,,-0.041,0.001,0.834,-1.615,-0.041,0,
,SPX 10U890,Sep 890 Puts,100902,16:00:00,890,P,100917,0.434,0.15,0.15,0.5,,40,14200,-0.21,0.004,3.44,-7.667,-0.247,0,0.25
,SPX 10V890,Oct 890 Puts,100902,16:00:00,890,P,101015,0.343,2.11,1.7,2.55,0.005,40,165,-2.067,0.026,31.772,-12.487,-5.263,0.001,2.1
,SPX 10I895D3,SepW1 895 Calls,,,895,C,100903,,194.98,,,,,,99.989,0,0,-0.001,4.901,1,
,SPX 10I895D10,SepW2 895 Calls,,,895,C,100910,,194.57,,,,,,99.9,0.001,0.678,-1.259,22.021,1,
,SPX 10I895,Sep 895 Calls,100902,16:00:00,895,C,100917,,194.97,193.1,196.4,-0.001,,,99.402,0.007,10.575,-16.08,35.843,1,-1
,SPX 10J895,Oct 895 Calls,100902,16:00:00,895,C,101015,,196.66,193.6,197.7,-0.005,,,97.393,0.024,46.178,-20.757,96.833,0.998,-1
,SPX 10U895D3,SepW1 895 Puts,,,895,P,100903,,0,,,,,,0,0,0,0,0,0,
,SPX 10U895D10,SepW2 895 Puts,,,895,P,100910,,0.04,,,,,,-0.046,0.001,0.91,-1.738,-0.045,0,
,SPX 10U895,Sep 895 Puts,100902,16:00:00,895,P,100917,0.425,0.17,0.15,0.5,0.941,,4481,-0.235,0.004,3.745,-7.784,-0.272,0,-1
,SPX 10V895,Oct 895 Puts,100902,16:00:00,895,P,101015,0.34,2.26,1.85,2.7,0.009,,172,-2.233,0.028,33.523,-13.121,-5.624,0.002,-1
,SPX 10I900D3,SepW1 900 Calls,,,900,C,100903,,189.98,,,,,,99.989,0,0,-0.001,4.928,1,
,SPX 10I900D10,SepW2 900 Calls,100902,16:00:00,900,C,100910,,189.57,186.6,193.5,0.003,,,99.892,0.001,0.768,-1.41,22.139,1,-1
,SPX 10I900,Sep 900 Calls,100902,16:00:00,900,C,100917,,190.01,188.1,191.4,-0.001,,1795,99.359,0.007,11.093,-16.6,35.996,1,-1
,SPX 10J900,Oct 900 Calls,100902,16:00:00,900,C,101015,,191.84,188.5,192.9,-0.006,,1005,97.239,0.026,47.865,-21.236,97.021,0.998,-1
,SPX 10K900,Nov 900 Calls,100902,16:00:00,900,C,101119,,196.69,191.9,196,-0.014,,,94.869,0.039,98.118,-23.163,162.886,0.981,-1
,SPX 10L900,Dec 900 Calls,100902,16:00:00,900,C,101217,,199.98,195.7,199.2,-0.013,,47739,93.038,0.047,130.372,-21.892,212.288,0.961,-1
,SPX 11A900,Jan11 900 Calls,100902,16:00:00,900,C,110121,,204.16,200,204.3,-0.01,,,91.229,0.053,166.447,-20.512,270.139,0.935,-1
,SPX 11C900,Mar11 900 Calls,100902,16:00:00,900,C,110318,,210.06,207,211.3,-0.004,,,88.514,0.059,215.278,-18.467,357.488,0.897,-1
,SPX 10U900D3,SepW1 900 Puts,,,900,P,100903,,0,,,,,,0,0,0,0,0,0,
,SPX 10U900D10,SepW2 900 Puts,100902,16:00:00,900,P,100910,,0.04,0.05,0.1,,79,,-0.052,0.001,0.994,-1.873,-0.049,0,0.05
,SPX 10U900,Sep 900 Puts,100902,16:00:00,900,P,100917,0.389,0.18,0.15,0.25,0.111,9341,117082,-0.264,0.005,4.08,-5.091,-0.3,0,0.3
,SPX 10V900,Oct 900 Puts,100902,16:00:00,900,P,101015,0.337,2.41,2.2,2.65,0.008,870,41404,-2.412,0.031,35.365,-13.706,-6.009,0.002,2.45
