Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,181031,16:00:00,, ,,,,96.8,96.9,,,,1,0,,,,,2711.7
,SPX 18W2140,Nov 2140 Puts,181031,16:00:00,2140,P,181116,0.464,0.41,0.5,0.65,0.39,,243,-0.189,0.001,8.184,-13.787,-0.605,0,-1
,SPX 18X2140,Dec 2140 Puts,181031,16:00:00,2140,P,181221,0.341,3.56,3.6,3.9,0.053,,55,-1.114,0.005,61.737,-20.842,-10.375,0.001,-1
,SPX 18X2140D31,DecQ 2140 Puts,181031,16:00:00,2140,P,181231,0.322,4.6,4.5,4.9,0.022,,,-1.359,0.006,79.186,-20.378,-15.188,0.003,-1
,SPX 19M2140,Jan19 2140 Puts,181031,16:00:00,2140,P,190118,0.311,7.29,7,7.5,-0.005,,300,-1.93,0.008,115.771,-22.271,-26.789,0.008,-1
,SPX 19N2140,Feb19 2140 Puts,181031,16:00:00,2140,P,190215,0.296,11.71,11.4,11.9,-0.005,,5,-2.795,0.01,172.372,-23.345,-49.998,0.019,-1
,SPX 19O2140D29,Mar19Q 2140 Puts,181031,16:00:00,2140,P,190329,0.283,18.93,18.4,19.1,-0.01,,,-3.931,0.012,255.868,-23.472,-95.396,0.04,-1
,SPX 18W2145,Nov 2145 Puts,181031,16:00:00,2145,P,181116,0.459,0.42,0.45,0.65,0.31,,,-0.197,0.001,8.436,-13.393,-0.626,0,-1
,SPX 18X2145,Dec 2145 Puts,181031,16:00:00,2145,P,181221,0.339,3.64,3.6,4,0.044,,,-1.146,0.005,62.968,-21.023,-10.623,0.002,-1
,SPX 19M2145,Jan19 2145 Puts,181031,16:00:00,2145,P,190118,0.31,7.43,7.2,7.7,0.003,,,-1.979,0.008,117.678,-22.68,-27.336,0.009,-1
,SPX 19N2145,Feb19 2145 Puts,181031,16:00:00,2145,P,190215,0.295,11.92,11.6,12.1,-0.006,,,-2.859,0.01,174.855,-23.591,-50.918,0.02,-1
,SPX 18V2150D31,OctM 2150 Puts,181031,16:00:00,2150,P,181031,,0,,0.05,,,5596,0,0,0,0,0,0,-1
,SPX 18W2150,Nov 2150 Puts,181031,16:00:00,2150,P,181116,0.459,0.43,0.5,0.7,0.395,,846,-0.205,0.001,8.696,-14.387,-0.647,0,-1
,SPX 18W2150D30,NovM 2150 Puts,181031,16:00:00,2150,P,181130,0.378,1.5,1.55,1.8,0.12,,760,-0.544,0.003,28.387,-17.944,-3.35,0,-1
,SPX 18X2150,Dec 2150 Puts,181031,16:00:00,2150,P,181221,0.337,3.72,3.7,4,0.038,1,261,-1.18,0.005,64.225,-21.206,-10.878,0.002,4.1
,SPX 18X2150D31,DecQ 2150 Puts,181031,16:00:00,2150,P,181231,0.32,4.8,4.7,5.1,0.021,,1710,-1.436,0.006,82.175,-20.962,-15.885,0.004,-1
,SPX 19M2150,Jan19 2150 Puts,181031,16:00:00,2150,P,190118,0.309,7.58,7.5,7.8,0.008,16,121,-2.029,0.008,119.618,-23.094,-27.896,0.009,7.4
,SPX 19N2150,Feb19 2150 Puts,181031,16:00:00,2150,P,190215,0.295,12.13,11.8,12.4,-0.002,,11,-2.925,0.011,177.371,-23.967,-51.855,0.021,-1
,SPX 19O2150,Mar19 2150 Puts,181031,16:00:00,2150,P,190315,0.285,16.92,16.4,17.1,-0.01,,108,-3.737,0.012,233.262,-23.987,-81.063,0.035,-1
,SPX 19O2150D29,Mar19Q 2150 Puts,181031,16:00:00,2150,P,190329,0.281,19.53,19,19.7,-0.009,,11,-4.091,0.013,262.13,-23.877,-98.499,0.043,-1
,SPX 19R2150,Jun19 2150 Puts,181031,16:00:00,2150,P,190621,0.263,32.51,32.1,32.9,-0.002,6121,12,-5.794,0.016,401.274,-21.806,-206.844,0.082,31.25
,SPX 19U2150,Sep19 2150 Puts,181031,16:00:00,2150,P,190920,0.25,45.11,44.3,45.6,-0.004,,6587,-7.196,0.016,528.796,-19.211,-343.427,0.116,-1
,SPX 19X2150,Dec19 2150 Puts,181031,16:00:00,2150,P,191220,0.24,54.98,53.7,55.7,-0.005,,14118,-7.91,0.016,633.775,-16.851,-485.709,0.143,-1
,SPX 18W2155,Nov 2155 Puts,181031,16:00:00,2155,P,181116,0.455,0.45,0.5,0.7,0.333,,,-0.213,0.001,8.965,-14.419,-0.67,0,-1
,SPX 18X2155,Dec 2155 Puts,181031,16:00:00,2155,P,181221,0.336,3.81,3.8,4.1,0.037,,,-1.215,0.006,65.509,-21.533,-11.139,0.002,-1
,SPX 19M2155,Jan19 2155 Puts,181031,16:00:00,2155,P,190118,0.307,7.72,7.4,8,-0.003,,,-2.081,0.008,121.589,-23.24,-28.468,0.01,-1
,SPX 19N2155,Feb19 2155 Puts,181031,16:00:00,2155,P,190215,0.294,12.34,12,12.6,-0.003,,,-2.992,0.011,179.921,-24.219,-52.812,0.022,-1
,SPX 18W2160,Nov 2160 Puts,181031,16:00:00,2160,P,181116,0.451,0.46,0.5,0.7,0.304,,450,-0.222,0.001,9.243,-14.341,-0.693,0,-1
,SPX 18X2160,Dec 2160 Puts,181031,16:00:00,2160,P,181221,0.334,3.89,3.8,4.2,0.028,,192,-1.25,0.006,66.82,-21.722,-11.407,0.002,-1
,SPX 18X2160D31,DecQ 2160 Puts,181031,16:00:00,2160,P,181231,0.317,5.01,4.9,5.3,0.018,,227,-1.518,0.007,85.282,-21.564,-16.616,0.005,-1
,SPX 19M2160,Jan19 2160 Puts,181031,16:00:00,2160,P,190118,0.306,7.87,7.6,8.1,-0.003,,120,-2.134,0.009,123.594,-23.525,-29.053,0.011,-1
,SPX 19N2160,Feb19 2160 Puts,181031,16:00:00,2160,P,190215,0.292,12.56,12.2,12.8,-0.005,,30,-3.06,0.011,182.506,-24.342,-53.787,0.024,-1
,SPX 19O2160D29,Mar19Q 2160 Puts,181031,16:00:00,2160,P,190329,0.279,20.15,19.7,20.6,0,,,-4.258,0.014,268.521,-24.402,-101.706,0.046,-1
,SPX 18W2165,Nov 2165 Puts,181031,16:00:00,2165,P,181116,0.447,0.48,0.5,0.7,0.25,,4,-0.231,0.002,9.531,-14.373,-0.718,0,-1
,SPX 18X2165,Dec 2165 Puts,181031,16:00:00,2165,P,181221,0.332,3.98,3.9,4.3,0.03,,4,-1.287,0.006,68.159,-22.057,-11.682,0.002,-1
,SPX 19M2165,Jan19 2165 Puts,181031,16:00:00,2165,P,190118,0.305,8.03,7.9,8.3,0.009,,12,-2.189,0.009,125.631,-23.952,-29.651,0.011,-1
,SPX 19N2165,Feb19 2165 Puts,181031,16:00:00,2165,P,190215,0.291,12.78,12.4,13,-0.006,,,-3.131,0.011,185.124,-24.597,-54.781,0.025,-1
,SPX 18V2170D31,OctM 2170 Puts,181031,16:00:00,2170,P,181031,,0,,9.8,,,,0,0,0,0,0,0,-1
,SPX 18W2170,Nov 2170 Puts,181031,16:00:00,2170,P,181116,0.447,0.49,0.55,0.75,0.327,,1038,-0.241,0.002,9.829,-15.328,-0.743,0,-1
,SPX 18X2170,Dec 2170 Puts,181031,16:00:00,2170,P,181221,0.331,4.07,4,4.4,0.032,,99,-1.326,0.006,69.526,-22.543,-11.965,0.002,-1
,SPX 18X2170D31,DecQ 2170 Puts,181031,16:00:00,2170,P,181231,0.314,5.23,5.1,5.5,0.013,,297,-1.604,0.007,88.511,-22.183,-17.385,0.005,-1
,SPX 19M2170,Jan19 2170 Puts,181031,16:00:00,2170,P,190118,0.304,8.19,8,8.4,0.001,,150,-2.245,0.009,127.702,-24.104,-30.262,0.012,-1
,SPX 19N2170,Feb19 2170 Puts,181031,16:00:00,2170,P,190215,0.289,13.01,12.5,13.2,-0.012,,5,-3.202,0.012,187.778,-24.723,-55.795,0.026,-1
,SPX 19O2170D29,Mar19Q 2170 Puts,181031,16:00:00,2170,P,190329,0.277,20.78,20.3,21.1,-0.004,,,-4.432,0.014,275.042,-24.7,-105.021,0.049,-1
,SPX 18V2175D31,OctM 2175 Puts,181031,16:00:00,2175,P,181031,,0,,0.05,,,2765,0,0,0,0,0,0,-1
,SPX 18W2175,Nov 2175 Puts,181031,16:00:00,2175,P,181116,0.443,0.51,0.55,0.75,0.275,,691,-0.251,0.002,10.138,-15.25,-0.77,0,-1
,SPX 18W2175D30,NovM 2175 Puts,181031,16:00:00,2175,P,181130,0.369,1.71,1.8,2,0.111,20935,2712,-0.643,0.003,31.943,-19.685,-3.842,0,1.99
,SPX 18X2175,Dec 2175 Puts,181031,16:00:00,2175,P,181221,0.329,4.17,4.1,4.4,0.019,,482,-1.365,0.006,70.922,-22.597,-12.255,0.003,-1
,SPX 18X2175D31,DecQ 2175 Puts,181031,16:00:00,2175,P,181231,0.312,5.34,5.2,5.6,0.011,,551,-1.65,0.007,90.173,-22.357,-17.785,0.006,-1
,SPX 19M2175,Jan19 2175 Puts,181031,16:00:00,2175,P,190118,0.302,8.35,8.1,8.6,0.001,1,14,-2.302,0.009,129.807,-24.399,-30.888,0.013,8.5
,SPX 19N2175,Feb19 2175 Puts,181031,16:00:00,2175,P,190215,0.289,13.24,12.9,13.5,-0.003,,6,-3.276,0.012,190.466,-25.245,-56.829,0.027,-1
,SPX 19O2175,Mar19 2175 Puts,181031,16:00:00,2175,P,190315,0.28,18.36,18,18.6,-0.003,9,112,-4.147,0.014,248.586,-25.227,-88.162,0.043,18.3
,SPX 19O2175D29,Mar19Q 2175 Puts,181031,16:00:00,2175,P,190329,0.275,21.11,20.2,21.5,-0.012,,108,-4.521,0.015,278.351,-24.791,-106.72,0.051,-1
,SPX 19R2175,Jun19 2175 Puts,181031,16:00:00,2175,P,190621,0.259,34.79,34.3,35.1,-0.003,,4,-6.309,0.017,421.336,-22.532,-221.507,0.093,-1
,SPX 19U2175,Sep19 2175 Puts,181031,16:00:00,2175,P,190920,0.247,47.97,43.5,51.5,-0.01,,24,-7.681,0.016,551.427,-19.661,-365.068,0.128,-1
,SPX 19X2175,Dec19 2175 Puts,181031,16:00:00,2175,P,191220,0.237,58.19,54.5,61.6,-0.002,,1063,-8.409,0.016,658.026,-17.309,-513.715,0.154,-1
,SPX 18V2180D31,OctM 2180 Puts,181031,16:00:00,2180,P,181031,,0,,0.05,,,2292,0,0,0,0,0,0,-1
