Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,111010,16:00:00,, ,,,,,,,,,1,0,,,,,1194.9
,SPX 11V825D14,OctW3 825 Puts,111010,16:00:00,825,P,111014,,0,,0.05,,,1,-0.002,0,0.037,-0.156,-0.001,0,-1
,SPX 11V825,Oct 825 Puts,111010,16:00:00,825,P,111021,,0.04,,0.05,,307,15570,-0.031,0,0.615,-1.58,-0.032,0,0.05
,SPX 11W825,Nov 825 Puts,111010,16:00:00,825,P,111118,0.562,1.56,1.4,1.65,-0.026,30,1273,-0.809,0.006,17.565,-12.185,-2.496,0.001,1.5
,SPX 11X825,Dec 825 Puts,111010,16:00:00,825,P,111216,0.512,4.35,4.1,4.4,-0.021,52,11232,-1.781,0.011,42.367,-15.873,-9.116,0.01,4.55
,SPX 12M825,Jan12 825 Puts,111010,16:00:00,825,P,120120,0.47,7.96,7.5,8.1,-0.02,,204,-2.838,0.015,71.867,-16.303,-21.071,0.031,-1
,SPX 12U825,Sep12 825 Puts,111010,16:00:00,825,P,120921,0.398,37.43,36.9,37.7,-0.003,,19,-7.183,0.025,248.689,-14.05,-186.081,0.164,-1
,SPX 11V830D14,OctW3 830 Puts,,,830,P,111014,,0,,,,,,-0.002,0,0.04,-0.169,-0.001,0,
,SPX 11V830,Oct 830 Puts,111010,16:00:00,830,P,111021,,0.04,,0.15,,1,3147,-0.034,0,0.659,-1.682,-0.035,0,0.05
,SPX 11W830,Nov 830 Puts,111010,16:00:00,830,P,111118,0.558,1.62,1.45,1.75,-0.012,,321,-0.854,0.006,18.262,-12.639,-2.613,0.001,-1
,SPX 11X830,Dec 830 Puts,111010,16:00:00,830,P,111216,0.508,4.51,4.2,4.6,-0.024,,14,-1.862,0.012,43.665,-16.196,-9.46,0.011,-1
,SPX 11V835D14,OctW3 835 Puts,,,835,P,111014,,0,,,,,,-0.002,0,0.043,-0.182,-0.001,0,
,SPX 11V835,Oct 835 Puts,111010,16:00:00,835,P,111021,,0.04,,0.15,,1,2130,-0.037,0,0.706,-1.792,-0.037,0,-1
,SPX 11W835,Nov 835 Puts,111010,16:00:00,835,P,111118,0.554,1.7,1.55,1.8,-0.012,,27,-0.902,0.007,18.987,-13.108,-2.735,0.002,-1
,SPX 11V840D14,OctW3 840 Puts,,,840,P,111014,,0,,,,,,-0.002,0,0.047,-0.197,-0.001,0,
,SPX 11V840,Oct 840 Puts,111010,16:00:00,840,P,111021,,0.04,,0.15,,,2222,-0.041,0,0.758,-1.909,-0.04,0,-1
,SPX 11W840,Nov 840 Puts,111010,16:00:00,840,P,111118,0.551,1.77,1.6,1.9,-0.006,91,929,-0.953,0.007,19.74,-13.593,-2.863,0.002,1.9
,SPX 11X840,Dec 840 Puts,111010,16:00:00,840,P,111216,0.503,4.84,4.6,5,-0.008,,2038,-2.037,0.013,46.371,-17.167,-10.186,0.014,-1
,SPX 11V845D14,OctW3 845 Puts,,,845,P,111014,,0,,,,,,-0.003,0,0.051,-0.213,-0.002,0,
,SPX 11V845,Oct 845 Puts,111010,16:00:00,845,P,111021,,0.05,,0.15,,1,2901,-0.044,0.001,0.813,-2.035,-0.044,0,-1
,SPX 11W845,Nov 845 Puts,111010,16:00:00,845,P,111118,0.546,1.85,1.7,1.95,-0.011,,37,-1.006,0.008,20.522,-13.973,-2.998,0.002,-1
,SPX 11V850D14,OctW3 850 Puts,111010,16:00:00,850,P,111014,,0,,0.05,,,1,-0.003,0,0.055,-0.231,-0.002,0,-1
,SPX 11V850,Oct 850 Puts,111010,16:00:00,850,P,111021,,0.05,,0.15,,925,53911,-0.048,0.001,0.872,-2.169,-0.047,0,0.05
