Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,171107,16:00:00,, ,,,,,,,,,1,0,,,,,2590.4
,SPX 17W2205D10,NovW2 2205 Puts,171107,16:00:00,2205,P,171110,,0.72,,0.05,,7,885,0,0,7.922,-50.209,-0.322,0,0.05
,SPX 17W2205,Nov 2205 Puts,171107,16:00:00,2205,P,171117,,4.1,0.05,0.15,,,148,0,0,37.049,-99.982,-2.95,0,-1
,SPX 17W2205D24,NovW4 2205 Puts,171107,16:00:00,2205,P,171124,0.283,4.9,0.2,0.3,-0.949,,33,0,0,54.912,-5.749,-6.015,0,-1
,SPX 17W2205D30,NovM 2205 Puts,171107,16:00:00,2205,P,171130,0.255,5.2,0.3,0.4,-0.933,,3985,0,0,65.54,-5.829,-8.36,0,-1
,SPX 17X2205D1,DecW1 2205 Puts,171107,16:00:00,2205,P,171201,0.256,5.5,0.35,0.5,-0.922,,6,0,0,68.927,-6.669,-9.047,0,-1
,SPX 17X2205D8,DecW2 2205 Puts,171107,16:00:00,2205,P,171208,0.243,6.08,0.7,0.8,-0.877,,,0,0,82.28,-8.383,-12.401,0,-1
,SPX 17X2205,Dec 2205 Puts,171107,16:00:00,2205,P,171215,0.236,5.46,1.1,1.2,-0.789,,150,0,0.001,84.749,-9.926,-13.687,0,-1
,SPX 17X2205D29,DecQ 2205 Puts,171107,16:00:00,2205,P,171229,0.215,5.5,1.8,1.9,-0.664,,95,0,0.002,100.517,-10.475,-19.172,0,-1
,SPX 18M2205,Jan18 2205 Puts,171107,16:00:00,2205,P,180119,0.206,6.81,3.5,3.7,-0.471,,,-0.524,0.004,132.115,-12.666,-30.543,0,-1
,SPX 18U2205,Sep18 2205 Puts,,,2205,P,180921,,43.31,,,,,,-7.469,0.024,588.711,-15.835,-399.317,0.001,
,SPX 17W2210D10,NovW2 2210 Puts,171107,16:00:00,2210,P,171110,,0.71,,0.1,,,3299,0,0,7.963,-49.82,-0.324,0,-1
,SPX 17W2210,Nov 2210 Puts,171107,16:00:00,2210,P,171117,,4.05,0.05,0.15,,,518,0,0,37.143,-98.868,-2.958,0,-1
,SPX 17W2210D24,NovW4 2210 Puts,171107,16:00:00,2210,P,171124,0.279,4.84,0.2,0.3,-0.948,,426,0,0,55.023,-5.738,-6.026,0,-1
,SPX 17W2210D30,NovM 2210 Puts,171107,16:00:00,2210,P,171130,0.253,5.15,0.3,0.45,-0.928,300,326,0,0,65.712,-6.148,-8.382,0,0.3
,SPX 17X2210D1,DecW1 2210 Puts,171107,16:00:00,2210,P,171201,0.254,5.44,0.4,0.5,-0.917,,104,0,0,69.125,-6.939,-9.074,0,-1
,SPX 17X2210D8,DecW2 2210 Puts,171107,16:00:00,2210,P,171208,0.24,6.03,0.7,0.85,-0.872,,82,0,0,82.594,-8.465,-12.453,0,-1
,SPX 17X2210,Dec 2210 Puts,171107,16:00:00,2210,P,171215,0.235,5.44,1.15,1.25,-0.779,5,236,0,0.001,85.302,-10.285,-13.792,0,1.21
