Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180316,16:00:00,, ,,,,,,,,,1,0,,,,,2751.5
,SPX 18O2245,Mar 2245 Puts,180316,16:00:00,2245,P,180316,,0,,0.05,,,142,0,0,0,0,0,,-1
,SPX 18O2245D23,MarW4 2245 Puts,,,2245,P,180323,,0.47,,,,,,-0.015,0,7.215,-21.194,-0.387,0,
,SPX 18P2245D6,AprW1 2245 Puts,,,2245,P,180406,,1.54,,,,,,-0.12,0.001,26.713,-22.737,-2.689,0,
,SPX 18P2245D13,AprW2 2245 Puts,,,2245,P,180413,,1.92,,,,,,-0.257,0.001,35.362,-20.774,-4.194,0,
,SPX 18P2245,Apr 2245 Puts,180316,16:00:00,2245,P,180420,0.335,2.72,2.25,2.5,-0.125,,138,-0.391,0.002,48.196,-20.41,-6.556,0,-1
,SPX 18P2245D27,AprW4 2245 Puts,,,2245,P,180427,,3.46,,,,,,-0.539,0.003,61.716,-22.331,-9.598,0,
,SPX 18Q2245,May 2245 Puts,180316,16:00:00,2245,P,180518,0.285,5.43,4.9,5.1,-0.079,,,-1.159,0.005,96.864,-20.22,-19.401,0.002,-1
,SPX 18R2245,Jun 2245 Puts,180316,16:00:00,2245,P,180615,0.27,9.57,9,9.5,-0.033,,,-2.172,0.009,157.378,-22.066,-41.269,0.007,-1
,SPX 18U2245,Sep 2245 Puts,,,2245,P,180921,,25.93,,,,,,-4.942,0.015,355.175,-21.609,-159.473,0.043,
,SPX 18O2250,Mar 2250 Puts,180316,16:00:00,2250,P,180316,,0,,0.05,,,1756,0,0,0,0,0,,-1
,SPX 18O2250D23,MarW4 2250 Puts,180316,16:00:00,2250,P,180323,0.527,0.47,0.25,0.35,-0.362,,953,-0.016,0,7.295,-14.231,-0.391,0,-1
,SPX 18O2250D29,MarQ 2250 Puts,180316,16:00:00,2250,P,180329,0.44,0.81,0.65,0.75,-0.148,335,7875,-0.062,0,14.024,-17.976,-1.05,0,0.55
,SPX 18P2250D6,AprW1 2250 Puts,180316,16:00:00,2250,P,180406,0.383,1.55,1.25,1.4,-0.148,33,6118,-0.125,0.001,27.039,-20.032,-2.727,0,1.3
,SPX 18P2250D13,AprW2 2250 Puts,180316,16:00:00,2250,P,180413,0.351,1.94,1.8,1.95,-0.031,,2757,-0.265,0.001,35.862,-20.296,-4.263,0,-1
,SPX 18P2250,Apr 2250 Puts,180316,16:00:00,2250,P,180420,0.332,2.75,2.25,2.5,-0.135,47,2002,-0.403,0.002,48.874,-20.388,-6.665,0,2.5
,SPX 18P2250D27,AprW4 2250 Puts,180316,16:00:00,2250,P,180427,0.313,3.5,2.95,3.2,-0.12,1,38,-0.555,0.003,62.589,-20.35,-9.76,0,3.1
,SPX 18P2250D30,AprM 2250 Puts,180316,16:00:00,2250,P,180430,0.305,3.42,3.1,3.3,-0.064,,4361,-0.642,0.003,63.86,-19.611,-10.265,0,-1
,SPX 18Q2250,May 2250 Puts,180316,16:00:00,2250,P,180518,0.284,5.51,4.9,5.3,-0.074,,175,-1.191,0.005,98.351,-20.407,-19.765,0.002,-1
,SPX 18Q2250D31,MayM 2250 Puts,180316,16:00:00,2250,P,180531,0.274,7.2,6.8,7.1,-0.036,50,15391,-1.644,0.007,125.701,-21.091,-29.047,0.004,6.8
,SPX 18R2250,Jun 2250 Puts,180316,16:00:00,2250,P,180615,0.27,9.73,9.3,9.7,-0.027,700,735,-2.227,0.009,159.655,-22.407,-42.026,0.008,8.8
,SPX 18R2250D29,JunQ 2250 Puts,180316,16:00:00,2250,P,180629,0.265,12.27,11.9,12.2,-0.018,,2976,-2.722,0.01,193.166,-22.866,-56.994,0.013,-1
,SPX 18U2250,Sep 2250 Puts,180316,16:00:00,2250,P,180921,0.247,26.3,25.9,26.7,-0.002,3825,164,-5.037,0.016,358.974,-21.747,-161.826,0.044,25.5
,SPX 18X2250,Dec 2250 Puts,180316,16:00:00,2250,P,181221,0.236,41.33,40.2,41,-0.018,,702,-6.2,0.016,512.378,-19.187,-306.981,0.077,-1
,SPX 19M2250,Jan19 2250 Puts,180316,16:00:00,2250,P,190118,0.233,45.03,42.8,46.1,-0.013,,1144,-6.595,0.017,551.555,-18.383,-352.559,0.086,-1
,SPX 19O2250,Mar19 2250 Puts,180316,16:00:00,2250,P,190315,0.231,54.53,51.6,55.2,-0.021,,275,-7.194,0.017,633.674,-17.22,-458.074,0.101,-1
,SPX 19R2250,Jun19 2250 Puts,180316,16:00:00,2250,P,190621,0.227,67.6,64.5,69,-0.013,,7888,-8.264,0.018,753.127,-15.287,-641.684,0.124,-1
,SPX 19X2250,Dec19 2250 Puts,180316,16:00:00,2250,P,191220,0.222,64.16,84.7,91.4,0.372,,7071,-12.661,0.027,858.551,-12.324,-847.808,0.152,-1
,SPX 18O2255,Mar 2255 Puts,180316,16:00:00,2255,P,180316,,0,,0.05,,,634,0,0,0,0,0,,-1
,SPX 18O2255D23,MarW4 2255 Puts,,,2255,P,180323,,0.48,,,,,,-0.017,0,7.378,-21.297,-0.396,0,
,SPX 18P2255D6,AprW1 2255 Puts,,,2255,P,180406,,1.56,,,,,,-0.13,0.001,27.372,-22.912,-2.765,0,
,SPX 18P2255D13,AprW2 2255 Puts,,,2255,P,180413,,1.96,,,,,,-0.274,0.001,36.375,-21.04,-4.333,0,
,SPX 18P2255,Apr 2255 Puts,180316,16:00:00,2255,P,180420,0.331,2.78,2.4,2.55,-0.112,,20,-0.415,0.002,49.567,-20.977,-6.776,0,-1
,SPX 18P2255D27,AprW4 2255 Puts,,,2255,P,180427,,3.54,,,,,,-0.572,0.003,63.481,-22.643,-9.926,0,
