Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,100106,16:00:00,, ,,,,,,,,,1,0,,,,,1137.1
,SXBMD,JanW2 920 Puts,100106,16:00:00,920,P,100109,,0.05,0.05,0.15,,,9516,-0.041,0.001,0.631,-4.424,-0.018,0,-1
,SXBMD,Jan 920 Puts,100106,16:00:00,920,P,100115,,0.15,0.05,0.15,,,9516,-0.064,0.001,2.519,-6.265,-0.139,0,-1
,SXBND,Feb 920 Puts,100106,16:00:00,920,P,100219,0.319,1.35,1.05,1.5,-0.059,259,958,-1.026,0.012,24.55,-8.389,-3.825,0,1.1
,SXBOD,Mar 920 Puts,100106,16:00:00,920,P,100319,0.303,3.57,3.2,4,0.011,25,10,-2.512,0.026,54.422,-11.459,-12.485,0,3.8
,SXBPD,Apr 920 Puts,,,920,P,100416,,6.26,,,,,,-3.893,0.035,84.858,-12.293,-25.192,0,
,SXBRD,Jun 920 Puts,,,920,P,100618,,13.89,,,,,,-6.719,0.047,151.612,-13.111,-66.799,0.002,
,SXBUD,Sep 920 Puts,,,920,P,100917,,24.63,,,,,,-9.474,0.054,228.812,-12.2,-142.301,0.01,
,SXBXD,Dec 920 Puts,,,920,P,101217,,35.07,,,,,,-11.141,0.058,292.068,-11.11,-229.816,0.023,
,JXBMZ,JanW2 925 Puts,100106,16:00:00,925,P,100109,,0.05,,0.05,,,1270,-0.046,0.001,0.674,-4.684,-0.02,0,-1
,JXBMZ,Jan 925 Puts,100106,16:00:00,925,P,100115,,0.15,,0.05,,,1270,-0.069,0.001,2.63,-6.428,-0.146,0,-1
,SXBNE,Feb 925 Puts,100106,16:00:00,925,P,100219,0.316,1.42,1.15,1.6,-0.035,953,18745,-1.105,0.013,25.767,-8.889,-4.053,0,1.3
,SXBOE,Mar 925 Puts,100106,16:00:00,925,P,100319,0.297,3.75,3.3,4,-0.029,1508,65220,-2.675,0.027,56.67,-11.421,-13.14,0,3.5
