Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110923,16:00:00,, ,,,,,,,,,1,0,,,,,1136.4
,SPX 11U840D23,SepW4 840 Puts,,,840,P,110923,,0,,,,,,0,0,0,0,0,0,
,SPX 11V840,Oct 840 Puts,110923,16:00:00,840,P,111021,0.628,2.91,2.1,3.7,-0.003,,2108,-1.789,0.015,24.314,-26.675,-3.264,0,-1
,SPX 11W840,Nov 840 Puts,110923,16:00:00,840,P,111118,0.559,8.44,7.6,9.2,-0.005,,810,-3.586,0.023,59.839,-29.641,-13.492,0.009,-1
,SPX 11X840,Dec 840 Puts,110923,16:00:00,840,P,111216,0.514,13.45,12.4,14.2,-0.014,17,2028,-4.842,0.027,90.157,-27.348,-27.188,0.028,12.55
,SPX 11U845D23,SepW4 845 Puts,,,845,P,110923,,0,,,,,,0,0,0,0,0,0,
,SPX 11V845,Oct 845 Puts,110923,16:00:00,845,P,111021,0.615,3.06,2.25,3.4,-0.075,,2899,-1.892,0.016,25.291,-26.089,-3.424,0.001,-1
,SPX 11W845,Nov 845 Puts,110923,16:00:00,845,P,111118,0.555,8.74,7.9,9.5,-0.005,,2,-3.744,0.024,61.486,-30.254,-13.978,0.01,-1
,SPX 11U850D23,SepW4 850 Puts,,,850,P,110923,,0,,,,,,0,0,0,0,0,0,
,SPX 11V850,Oct 850 Puts,110923,16:00:00,850,P,111021,0.612,3.21,2.35,3.7,-0.059,2699,51833,-2.002,0.017,26.304,-27.317,-3.593,0.001,3
,SPX 11W850,Nov 850 Puts,110923,16:00:00,850,P,111118,0.549,9.04,8.2,9.6,-0.015,643,20065,-3.909,0.025,63.169,-30.566,-14.481,0.012,9
,SPX 11X850,Dec 850 Puts,110923,16:00:00,850,P,111216,0.508,14.29,13.3,15,-0.008,525,74176,-5.223,0.03,94.318,-28.326,-28.907,0.033,14.6
,SPX 12M850,Jan12 850 Puts,110923,16:00:00,850,P,120120,0.472,20.09,18.8,20.9,-0.012,,1200,-6.369,0.032,127.99,-25.216,-50.135,0.063,-1
,SPX 12O850,Mar12 850 Puts,110923,16:00:00,850,P,120316,0.443,29.3,28,30.4,-0.004,507,50211,-7.953,0.036,176.228,-22.22,-91.196,0.106,28.7
,SPX 12U850,Sep12 850 Puts,110923,16:00:00,850,P,120921,0.391,54.47,52.1,56.4,-0.004,,1250,-10.53,0.037,298.658,-15.816,-261.416,0.202,-1
,SPX 11U855D23,SepW4 855 Puts,,,855,P,110923,,0,,,,,,0,0,0,0,0,0,
,SPX 11V855,Oct 855 Puts,110923,16:00:00,855,P,111021,0.615,3.36,2.55,4.2,0,3,2043,-2.118,0.018,27.354,-29.493,-3.77,0.001,3
,SPX 11W855,Nov 855 Puts,110923,16:00:00,855,P,111118,0.547,9.36,8.5,10.1,-0.006,,,-4.082,0.026,64.888,-31.427,-15.001,0.013,-1
,SPX 11U860D23,SepW4 860 Puts,,,860,P,110923,,0,,,,,,0,0,0,0,0,0,
,SPX 11V860,Oct 860 Puts,110923,16:00:00,860,P,111021,0.61,3.53,2.75,4.3,0,,3410,-2.241,0.019,28.442,-30.455,-3.956,0.001,-1
,SPX 11W860,Nov 860 Puts,110923,16:00:00,860,P,111118,0.544,9.7,8.9,10.4,-0.002,20,306,-4.261,0.028,66.643,-32.222,-15.54,0.015,10.3
