Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120529,16:00:00,, ,,,,,,,,,1,0,,,,,1332.5
,SPX 12R1055D1,JunW1 1055 Puts,,,1055,P,120601,,0.01,,,,,,-0.005,0,0.164,-0.683,-0.005,0,
,SPX 12R1055,Jun 1055 Puts,120529,16:00:00,1055,P,120615,,0.19,0.05,0.2,,786,1963,-0.154,0.002,3.988,-4.529,-0.302,0,0.25
,SPX 12S1055,Jul 1055 Puts,120529,16:00:00,1055,P,120720,0.35,2.61,1.9,3.2,-0.023,,3,-1.525,0.013,39.409,-12.898,-7.089,0,-1
,SPX 12R1060D1,JunW1 1060 Puts,,,1060,P,120601,,0.01,,,,,,-0.006,0,0.173,-0.716,-0.005,0,
,SPX 12R1060,Jun 1060 Puts,120529,16:00:00,1060,P,120615,0.414,0.2,0.15,0.2,-0.1,270,2587,-0.167,0.002,4.221,-4.408,-0.322,0,0.2
,SPX 12S1060,Jul 1060 Puts,120529,16:00:00,1060,P,120720,0.347,2.72,2,3.3,-0.018,1,166,-1.612,0.014,40.876,-13.338,-7.412,0,3
,SPX 12T1060,Aug 1060 Puts,120529,16:00:00,1060,P,120817,0.334,6.3,5.5,7.1,0,,14,-3.073,0.023,79.229,-16.427,-20.323,0.001,-1
,SPX 12R1065D1,JunW1 1065 Puts,,,1065,P,120601,,0.01,,,,,,-0.006,0,0.184,-0.751,-0.005,0,
,SPX 12R1065,Jun 1065 Puts,120529,16:00:00,1065,P,120615,0.452,0.21,0.2,0.7,1.095,25,5160,-0.181,0.002,4.471,-9.282,-0.343,0,0.25
,SPX 12S1065,Jul 1065 Puts,120529,16:00:00,1065,P,120720,0.343,2.84,2.1,3.4,-0.032,,,-1.704,0.015,42.4,-13.557,-7.751,0,-1
,SPX 12R1070D1,JunW1 1070 Puts,,,1070,P,120601,,0.01,,,,,,-0.007,0,0.195,-0.788,-0.006,0,
,SPX 12R1070,Jun 1070 Puts,120529,16:00:00,1070,P,120615,,0.22,0.05,0.7,0.727,,2353,-0.196,0.003,4.738,-5.214,-0.366,0,-1
,SPX 12S1070,Jul 1070 Puts,120529,16:00:00,1070,P,120720,0.342,2.96,2.3,3.6,-0.003,,34,-1.802,0.016,43.984,-14.26,-8.108,0,-1
,SPX 12R1075D1,JunW1 1075 Puts,120529,16:00:00,1075,P,120601,,0.01,,0.05,,,6454,-0.007,0,0.207,-0.829,-0.006,0,-1
,SPX 12R1075,Jun 1075 Puts,120529,16:00:00,1075,P,120615,0.402,0.24,0.2,0.25,-0.042,3767,31094,-0.212,0.003,5.025,-5.373,-0.391,0,0.25
,SPX 12S1075,Jul 1075 Puts,120529,16:00:00,1075,P,120720,0.339,3.09,2.4,3.7,0.003,120,13593,-1.906,0.017,45.629,-14.66,-8.484,0,4
