Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,151026,16:00:00,, ,,,,,,,,,1,0,,,,,2071.1
,SPX 15V1690D30,OctW5 1690 Puts,151026,16:00:00,1690,P,151030,,0.01,,0.05,,,10175,-0.006,0,0.315,-0.946,-0.01,0,-1
,SPX 15W1690D6,NovW1 1690 Puts,151026,16:00:00,1690,P,151106,,0.07,0.1,0.15,,,89,-0.042,0,1.926,-2.585,-0.109,0,-1
,SPX 15W1690D13,NovW2 1690 Puts,151026,16:00:00,1690,P,151113,0.352,0.2,0.2,0.35,0.4,,133,-0.121,0.001,5.524,-6.101,-0.43,0,-1
,SPX 15W1690,Nov 1690 Puts,151026,16:00:00,1690,P,151120,0.33,0.39,0.3,0.75,0.333,4,4572,-0.237,0.002,10.383,-7.931,-0.989,0,0.45
,SPX 15W1690D27,NovW4 1690 Puts,151026,16:00:00,1690,P,151127,0.296,0.69,0.6,0.75,-0.014,2,51,-0.381,0.003,17.738,-7.519,-2.061,0,0.73
,SPX 15W1690D30,NovM 1690 Puts,151026,16:00:00,1690,P,151130,0.288,0.79,0.7,0.85,-0.025,,60,-0.432,0.003,20.282,-7.709,-2.498,0,-1
,SPX 15X1690,Dec 1690 Puts,151026,16:00:00,1690,P,151218,0.278,2.28,1.85,2.6,-0.026,449,824,-1.118,0.008,48.342,-12.2,-8.213,0,2.05
,SPX 15X1690D31,DecQ 1690 Puts,151026,16:00:00,1690,P,151231,0.268,3.75,3.3,3.8,-0.053,,51,-1.609,0.01,72.761,-13.884,-14.882,0.001,-1
,SPX 16M1690,Jan16 1690 Puts,151026,16:00:00,1690,P,160115,0.265,5.51,5,5.9,-0.011,,2,-2.16,0.013,98.975,-15.946,-23.573,0.002,-1
,SPX 16M1690D29,Jan16M 1690 Puts,151026,16:00:00,1690,P,160129,0.259,7.41,7.1,7.7,-0.001,,24,-2.779,0.015,125.883,-16.865,-34.213,0.005,-1
