Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120105,16:00:00,, ,,,,,,,,,1,0,,,,,1281.1
,SPX 12M1025D6,JanW1 1025 Puts,120105,16:00:00,1025,P,120106,,0.01,,0.05,,,10078,-0.002,0,0.111,-0.695,-0.002,0,-1
,SPX 12M1025D13,JanW2 1025 Puts,120105,16:00:00,1025,P,120113,,0.01,,0.05,,21,,-0.015,0,0.381,-0.698,-0.017,0,-1
,SPX 12M1025,Jan 1025 Puts,120105,16:00:00,1025,P,120120,,0.07,0.05,0.15,,657,32088,-0.075,0.001,1.784,-2.039,-0.116,0,0.1
,SPX 12N1025,Feb 1025 Puts,120105,16:00:00,1025,P,120217,0.35,1.72,1.35,2.2,0.035,40,11219,-1.353,0.014,28.419,-11.574,-4.429,0,1.85
,SPX 12O1025,Mar 1025 Puts,120105,16:00:00,1025,P,120316,0.335,5.18,4.3,5.9,-0.015,,30161,-3.06,0.025,67.229,-15.643,-15.864,0.001,-1
,SPX 12P1025,Apr 1025 Puts,120105,16:00:00,1025,P,120420,0.325,10.25,9.4,11,-0.005,10,474,-4.795,0.033,113.255,-17.231,-36.811,0.008,10.2
,SPX 12R1025,Jun 1025 Puts,120105,16:00:00,1025,P,120615,0.317,19.24,17.1,21.1,-0.001,1,13940,-7.028,0.04,179.491,-17.48,-81.763,0.027,21.85
,SPX 12U1025,Sep 1025 Puts,120105,16:00:00,1025,P,120921,0.307,34.36,32.4,36.4,0.001,,4598,-9.821,0.045,272.764,-15.976,-179.338,0.067,-1
,SPX 12M1030D6,JanW1 1030 Puts,,,1030,P,120106,,0.01,,,,,,-0.002,0,0.115,-0.71,-0.002,0,
,SPX 12M1030D13,JanW2 1030 Puts,,,1030,P,120113,,0.01,,,,,,-0.016,0,0.414,-0.75,-0.019,0,
,SPX 12M1030,Jan 1030 Puts,120105,16:00:00,1030,P,120120,0.421,0.07,0.1,0.25,,7,7479,-0.082,0.001,1.923,-4.633,-0.126,0,0.15
,SPX 12N1030,Feb 1030 Puts,120105,16:00:00,1030,P,120217,0.343,1.81,1.45,2,-0.033,2,69,-1.445,0.015,29.768,-11.422,-4.683,0,2.35
,SPX 12O1030,Mar 1030 Puts,120105,16:00:00,1030,P,120316,0.333,5.4,4.6,6.1,-0.002,1514,1905,-3.222,0.027,69.511,-16.202,-16.557,0.002,6.1
,SPX 12M1035D6,JanW1 1035 Puts,,,1035,P,120106,,0.01,,,,,,-0.002,0,0.119,-0.726,-0.002,0,
,SPX 12M1035D13,JanW2 1035 Puts,,,1035,P,120113,,0.01,,,,,,-0.018,0,0.449,-0.806,-0.02,0,
,SPX 12M1035,Jan 1035 Puts,120105,16:00:00,1035,P,120120,,0.08,0.05,0.15,,,3326,-0.091,0.001,2.074,-2.321,-0.137,0,-1
,SPX 12N1035,Feb 1035 Puts,120105,16:00:00,1035,P,120217,0.343,1.92,1.4,2.4,0.016,10,1782,-1.544,0.017,31.182,-12.321,-4.953,0,2.85
,SPX 12O1035,Mar 1035 Puts,120105,16:00:00,1035,P,120316,0.331,5.63,4.9,6.4,0.004,,,-3.393,0.028,71.863,-16.697,-17.282,0.002,-1
,SPX 12M1040D6,JanW1 1040 Puts,,,1040,P,120106,,0.01,,,,,,-0.002,0,0.124,-0.742,-0.003,0,
,SPX 12M1040D13,JanW2 1040 Puts,,,1040,P,120113,,0.02,,,,,,-0.02,0,0.489,-0.868,-0.022,0,
,SPX 12M1040,Jan 1040 Puts,120105,16:00:00,1040,P,120120,,0.08,0.05,0.15,,6,8818,-0.1,0.002,2.239,-2.479,-0.149,0,0.1
,SPX 12N1040,Feb 1040 Puts,120105,16:00:00,1040,P,120217,0.341,2.02,1.65,2.55,0.04,302,1016,-1.65,0.018,32.663,-13.029,-5.24,0,2.1
,SPX 12O1040,Mar 1040 Puts,120105,16:00:00,1040,P,120316,0.327,5.87,5,6.6,-0.012,,106,-3.574,0.03,74.285,-16.889,-18.039,0.003,-1
,SPX 12M1045D6,JanW1 1045 Puts,,,1045,P,120106,,0.01,,,,,,-0.002,0,0.129,-0.76,-0.003,0,
,SPX 12M1045D13,JanW2 1045 Puts,,,1045,P,120113,,0.02,,,,,,-0.023,0,0.532,-0.935,-0.024,0,
,SPX 12M1045,Jan 1045 Puts,120105,16:00:00,1045,P,120120,0.398,0.09,0.1,0.25,,,9126,-0.111,0.002,2.419,-4.812,-0.163,0,-1
,SPX 12N1045,Feb 1045 Puts,120105,16:00:00,1045,P,120217,0.336,2.14,1.65,2.65,0.005,310,385,-1.764,0.019,34.214,-13.2,-5.544,0,2.2
,SPX 12O1045,Mar 1045 Puts,120105,16:00:00,1045,P,120316,0.325,6.13,5.1,7.1,-0.005,,,-3.764,0.032,76.78,-17.4,-18.831,0.003,-1
,SPX 12M1050D6,JanW1 1050 Puts,120105,16:00:00,1050,P,120106,,0.01,,0.05,,,8262,-0.003,0,0.134,-0.779,-0.003,0,-1
,SPX 12M1050D13,JanW2 1050 Puts,120105,16:00:00,1050,P,120113,,0.02,,0.05,,293,,-0.025,0,0.581,-1.009,-0.027,0,0.05
,SPX 12M1050,Jan 1050 Puts,120105,16:00:00,1050,P,120120,,0.1,0.1,0.15,,906,62234,-0.123,0.002,2.616,-2.835,-0.178,0,0.15
,SPX 12N1050,Feb 1050 Puts,120105,16:00:00,1050,P,120217,0.331,2.26,2.1,2.35,-0.013,5900,24029,-1.886,0.021,35.837,-13.458,-5.868,0,2.25
,SPX 12O1050,Mar 1050 Puts,120105,16:00:00,1050,P,120316,0.323,6.39,5.4,7.4,0.002,1244,83383,-3.964,0.034,79.346,-17.921,-19.658,0.004,6.4
,SPX 12P1050,Apr 1050 Puts,120105,16:00:00,1050,P,120420,0.313,12.17,10.4,13.8,-0.002,611,1233,-5.941,0.042,128.549,-18.937,-43.794,0.016,13.25
,SPX 12R1050,Jun 1050 Puts,120105,16:00:00,1050,P,120615,0.306,22.11,20.1,24,-0.003,200,36537,-8.375,0.048,197.298,-18.547,-93.994,0.043,22
,SPX 12U1050,Sep 1050 Puts,120105,16:00:00,1050,P,120921,0.298,38.49,36.4,40.4,-0.002,,6185,-11.228,0.046,292.34,-16.618,-200.5,0.092,-1
,SPX 12A1055D6,JanW1 1055 Calls,,,1055,C,120106,,225.97,,,,,,99.99,0,0,0.234,5.777,1,
,SPX 12A1055D13,JanW2 1055 Calls,,,1055,C,120113,,225.51,,,,,,99.939,0,0.318,-0.278,25.982,1,
,SPX 12A1055,Jan 1055 Calls,120105,16:00:00,1055,C,120120,,226.38,222.9,227,-0.006,,1,99.556,0.004,15.257,-24.015,41.957,1,-1
,SPX 12B1055,Feb 1055 Calls,120105,16:00:00,1055,C,120217,,229.84,222.3,228,-0.02,,,98.03,0.015,63.078,-29.865,111.948,1,-1
,SPX 12C1055,Mar 1055 Calls,120105,16:00:00,1055,C,120316,,232.14,224.6,230.1,-0.021,,,96.396,0.025,100.52,-25.617,177.672,0.995,-1
,SPX 12M1055D6,JanW1 1055 Puts,,,1055,P,120106,,0.01,,,,,,-0.003,0,0.14,-0.8,-0.003,0,
,SPX 12M1055D13,JanW2 1055 Puts,,,1055,P,120113,,0.02,,,,,,-0.028,0.001,0.634,-1.091,-0.03,0,
,SPX 12M1055,Jan 1055 Puts,120105,16:00:00,1055,P,120120,0.379,0.11,0.1,0.25,,15,2229,-0.136,0.002,2.831,-4.555,-0.194,0,0.15
,SPX 12N1055,Feb 1055 Puts,120105,16:00:00,1055,P,120217,0.326,2.39,1.9,2.65,-0.046,400,545,-2.017,0.022,37.536,-13.639,-6.211,0,2.45
