Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110803,16:00:00,, ,,,,,,,,,1,0,,,,,1260.4
,SPX 11T990D5,AugW1 990 Puts,,,990,P,110805,,0,,,,,,-0.001,0,0.009,-0.03,0,0,
,SPX 11T990,Aug 990 Puts,110803,16:00:00,990,P,110819,,0.22,0.05,0.4,0.045,,1949,-0.226,0.003,4.185,-5.506,-0.314,0,-1
,SPX 11U990,Sep 990 Puts,110803,16:00:00,990,P,110916,0.357,1.44,0.95,1.9,-0.014,,32,-1.232,0.013,24.339,-9.635,-3.728,0,-1
,SPX 11T995D5,AugW1 995 Puts,,,995,P,110805,,0,,,,,,-0.001,0,0.01,-0.034,0,0,
,SPX 11T995,Aug 995 Puts,110803,16:00:00,995,P,110819,,0.24,0.05,0.45,0.042,1,1665,-0.246,0.003,4.471,-5.83,-0.338,0,0.3
,SPX 11U995,Sep 995 Puts,110803,16:00:00,995,P,110916,0.355,1.53,1.05,2,0,15,,-1.319,0.014,25.597,-10.124,-3.959,0,1.7
,SPX 11T1000D5,AugW1 1000 Puts,,,1000,P,110805,,0,,,,,,-0.001,0,0.012,-0.038,0,0,
,SPX 11T1000,Aug 1000 Puts,110803,16:00:00,1000,P,110819,0.451,0.25,0.2,0.3,0,248,51775,-0.268,0.004,4.777,-6.127,-0.364,0,0.25
,SPX 11U1000,Sep 1000 Puts,110803,16:00:00,1000,P,110916,0.359,1.62,1.5,2.1,0.117,15,64045,-1.413,0.015,26.916,-11.539,-4.205,0,2
,SPX 11V1000,Oct 1000 Puts,110803,16:00:00,1000,P,111021,0.32,4.66,4,5.1,-0.019,3259,10611,-3.112,0.027,65.368,-12.971,-15.973,0.002,5
,SPX 11W1000,Nov 1000 Puts,110803,16:00:00,1000,P,111118,0.309,7.84,6.8,8.5,-0.024,12,1642,-4.339,0.032,98.237,-13.936,-30.513,0.007,7.65
,SPX 11X1000,Dec 1000 Puts,110803,16:00:00,1000,P,111216,0.3,10.82,9.8,11.5,-0.015,9705,114744,-5.494,0.037,127.477,-13.939,-47.196,0.015,10.8
,SPX 12O1000,Mar12 1000 Puts,110803,16:00:00,1000,P,120316,0.289,22.29,20.8,23.2,-0.012,601,18508,-8.18,0.043,217.388,-13.652,-120.688,0.049,22.6
,SPX 11T1005D5,AugW1 1005 Puts,,,1005,P,110805,,0,,,,,,-0.001,0,0.013,-0.043,0,0,
,SPX 11T1005,Aug 1005 Puts,110803,16:00:00,1005,P,110819,,0.27,0.05,0.55,0.111,,1723,-0.293,0.004,5.107,-6.544,-0.393,0,-1
,SPX 11U1005,Sep 1005 Puts,110803,16:00:00,1005,P,110916,0.35,1.72,1.25,2.2,0.006,,10,-1.514,0.017,28.301,-11.095,-4.466,0,-1
,SPX 11T1010D5,AugW1 1010 Puts,,,1010,P,110805,,0,,,,,,-0.001,0,0.015,-0.049,0,0,
,SPX 11T1010,Aug 1010 Puts,110803,16:00:00,1010,P,110819,,0.29,0.05,0.6,0.138,,6687,-0.32,0.005,5.462,-6.937,-0.424,0,-1
,SPX 11U1010,Sep 1010 Puts,110803,16:00:00,1010,P,110916,0.346,1.83,1.35,2.3,0,,,-1.622,0.018,29.752,-11.502,-4.743,0,-1
,SPX 11V1010,Oct 1010 Puts,110803,16:00:00,1010,P,111021,0.316,5.12,4.4,5.7,-0.014,,300,-3.467,0.03,70.324,-13.838,-17.534,0.003,-1
,SPX 11T1015D5,AugW1 1015 Puts,,,1015,P,110805,,0,,,,,,-0.001,0,0.017,-0.055,0,0,
,SPX 11T1015,Aug 1015 Puts,110803,16:00:00,1015,P,110819,,0.32,0.05,0.65,0.094,,2240,-0.35,0.005,5.844,-7.355,-0.457,0,-1
,SPX 11U1015,Sep 1015 Puts,110803,16:00:00,1015,P,110916,0.344,1.94,1.45,2.4,0.005,10,2,-1.738,0.019,31.274,-12.073,-5.038,0,2.35
,SPX 11H1020D5,AugW1 1020 Calls,,,1020,C,110805,,240.19,,,,,,99.984,0,0,0.234,8.378,1,
,SPX 11H1020,Aug 1020 Calls,110803,16:00:00,1020,C,110819,,240.92,235.1,238.8,-0.016,,,99.343,0.006,17.217,-27.945,43.041,1,-1
,SPX 11I1020,Sep 1020 Calls,110803,16:00:00,1020,C,110916,,244.06,234.9,238.6,-0.03,,,98.156,0.014,60.897,-30.092,110.958,1,-1
,SPX 11J1020,Oct 1020 Calls,110803,16:00:00,1020,C,111021,,242.91,236.8,240.5,-0.018,,,96.239,0.025,87.953,-18.863,196.885,0.996,-1
,SPX 11T1020D5,AugW1 1020 Puts,,,1020,P,110805,,0,,,,,,-0.001,0,0.019,-0.062,0,0,
,SPX 11T1020,Aug 1020 Puts,110803,16:00:00,1020,P,110819,,0.34,0.05,0.7,0.118,8,2188,-0.382,0.006,6.254,-7.801,-0.494,0,0.45
,SPX 11U1020,Sep 1020 Puts,110803,16:00:00,1020,P,110916,0.345,2.06,1.85,2.55,0.068,,98,-1.862,0.021,32.868,-13.131,-5.352,0,-1
,SPX 11V1020,Oct 1020 Puts,110803,16:00:00,1020,P,111021,0.311,5.63,4.9,6.2,-0.014,,,-3.863,0.034,75.589,-14.673,-19.245,0.004,-1
,SPX 11H1025D5,AugW1 1025 Calls,,,1025,C,110805,,235.19,,,,,,99.984,0,0.001,0.235,8.419,1,
,SPX 11H1025,Aug 1025 Calls,110803,16:00:00,1025,C,110819,,235.97,230.1,233.9,-0.017,,51,99.306,0.006,17.757,-28.419,43.199,1,-1
,SPX 11I1025,Sep 1025 Calls,110803,16:00:00,1025,C,110916,,239.19,230,233.8,-0.03,,50,98.07,0.014,62.242,-30.357,111.221,1,-1
