Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,141002,16:00:00,, ,,,,,,,,,1,0,,,,,1946.2
,SPX 14V1600D3,OctW1 1600 Puts,141002,16:00:00,1600,P,141003,,0,,0.05,,,9016,0,0,0,0,0,0,-1
,SPX 14V1600D10,OctW2 1600 Puts,141002,16:00:00,1600,P,141010,,0.01,0.1,0.15,,3012,2969,-0.014,0,0.498,-0.779,-0.022,0,0.1
,SPX 14V1600,Oct 1600 Puts,141002,16:00:00,1600,P,141017,0.378,0.11,0.2,0.25,,3000,72181,-0.087,0.001,3.242,-6.316,-0.215,0,0.25
,SPX 14V1600D24,OctW4 1600 Puts,141002,16:00:00,1600,P,141024,0.336,0.37,0.45,0.6,0.405,10,124,-0.241,0.002,9.726,-8.428,-0.893,0,0.4
,SPX 14V1600D31,OctW5 1600 Puts,141002,16:00:00,1600,P,141031,0.308,0.61,0.65,0.85,0.246,30,2309,-0.399,0.004,15.635,-8.868,-1.726,0,0.95
,SPX 14W1600,Nov 1600 Puts,141002,16:00:00,1600,P,141121,0.275,1.91,1.85,2.1,0.031,101,34376,-1.108,0.009,42.096,-11.604,-6.864,0,1.9
,SPX 14W1600,Nov 1600 Puts,141002,16:00:00,1600,P,141127,0.26,1.91,1.85,2.1,0.031,101,34376,-1.11,0.009,44.464,-10.347,-7.664,0,1.9
,SPX 14X1600,Dec 1600 Puts,141002,16:00:00,1600,P,141219,0.256,4.59,3.9,5.2,-0.009,616,84985,-2.279,0.015,87.255,-14.118,-20.087,0,4.5
,SPX 14X1600D31,DecQ 1600 Puts,141002,16:00:00,1600,P,141231,0.246,5.69,5.4,5.6,-0.033,,5291,-2.728,0.018,105.78,-13.916,-27.189,0,-1
,SPX 15M1600,Jan15 1600 Puts,141002,16:00:00,1600,P,150116,0.245,7.73,6.7,8.4,-0.023,2,13476,-3.352,0.02,133.441,-15.086,-38.898,0,-1
,SPX 15O1600D31,Mar15Q 1600 Puts,141002,16:00:00,1600,P,150331,0.235,18.47,17.4,18.7,-0.023,,26,-5.77,0.027,257.527,-16.375,-114.8,0.004,-1
