Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180711,16:00:00,, ,,,,,,,,,1,0,,,,,2774
,SPX 18S2335,Jul 2335 Puts,180711,16:00:00,2335,P,180720,,0.31,0.1,0.2,,,61,-0.045,0,6.444,-13.114,-0.355,0,-1
,SPX 18S2335D31,JulM 2335 Puts,180711,16:00:00,2335,P,180731,0.313,0.89,0.65,0.75,-0.213,,30,-0.199,0.001,20.57,-12.151,-1.925,0,-1
,SPX 18T2335,Aug 2335 Puts,180711,16:00:00,2335,P,180817,0.277,2.3,2.05,2.15,-0.087,,106,-0.542,0.003,50.124,-17.222,-6.959,0,-1
,SPX 18U2335,Sep 2335 Puts,180711,16:00:00,2335,P,180921,0.237,5.56,5.5,5.7,0.007,,244,-1.715,0.009,116.51,-18.927,-25.437,0,-1
,SPX 18U2335D28,SepQ 2335 Puts,180711,16:00:00,2335,P,180928,0.235,6.82,6.7,6.9,-0.003,,72,-2.025,0.01,136.952,-19.685,-32.499,0.001,-1
,SPX 18V2335,Oct 2335 Puts,180711,16:00:00,2335,P,181019,0.227,9.73,9.5,9.8,-0.008,,93,-2.814,0.013,183.371,-20.294,-51.448,0.002,-1
,SPX 18X2335,Dec 2335 Puts,,,2335,P,181221,,20.65,,,,,,-4.69,0.017,327.975,-21.309,-133.843,0.013,
,SPX 19M2335,Jan19 2335 Puts,,,2335,P,190118,,24.88,,,,,,-5.692,0.018,381.636,-20.606,-174.531,0.019,
,SPX 18S2340,Jul 2340 Puts,180711,16:00:00,2340,P,180720,,0.31,0.1,0.2,,,3087,-0.047,0,6.556,-13.22,-0.362,0,-1
,SPX 18S2340D31,JulM 2340 Puts,180711,16:00:00,2340,P,180731,0.311,0.91,0.7,0.75,-0.198,,564,-0.206,0.001,20.967,-12.657,-1.968,0,-1
,SPX 18T2340,Aug 2340 Puts,180711,16:00:00,2340,P,180817,0.274,2.34,2.05,2.2,-0.09,,73,-0.56,0.003,51.036,-17.246,-7.108,0,-1
,SPX 18T2340D31,AugM 2340 Puts,180711,16:00:00,2340,P,180831,0.253,3.69,3.5,3.6,-0.038,,,-0.981,0.005,79.256,-18.497,-13.893,0,-1
,SPX 18U2340,Sep 2340 Puts,180711,16:00:00,2340,P,180921,0.237,5.68,5.7,5.9,0.021,,26,-1.768,0.009,118.683,-19.316,-26.026,0.001,-1
,SPX 18U2340D28,SepQ 2340 Puts,180711,16:00:00,2340,P,180928,0.233,6.95,6.8,7.1,0,,13,-2.084,0.01,139.375,-19.919,-33.222,0.001,-1
,SPX 18V2340,Oct 2340 Puts,180711,16:00:00,2340,P,181019,0.226,9.92,9.8,10,-0.002,,3,-2.891,0.013,186.373,-20.661,-52.535,0.003,-1
,SPX 18X2340,Dec 2340 Puts,,,2340,P,181221,,20.98,,,,,,-4.795,0.018,331.997,-21.469,-136.101,0.014,
,SPX 18X2340D31,DecQ 2340 Puts,180711,16:00:00,2340,P,181231,0.212,21.26,21,21.7,0.004,,,-5.667,0.019,344.576,-20.371,-146.256,0.016,-1
,SPX 19M2340,Jan19 2340 Puts,,,2340,P,190118,,25.27,,,,,,-5.796,0.017,386.09,-20.759,-177.396,0.02,
,SPX 18S2345,Jul 2345 Puts,180711,16:00:00,2345,P,180720,,0.32,0.1,0.2,,,739,-0.049,0,6.671,-13.329,-0.369,0,-1
,SPX 18S2345D31,JulM 2345 Puts,180711,16:00:00,2345,P,180731,0.309,0.92,0.7,0.8,-0.185,,92,-0.214,0.001,21.376,-12.919,-2.012,0,-1
,SPX 18T2345,Aug 2345 Puts,180711,16:00:00,2345,P,180817,0.272,2.38,2.1,2.25,-0.088,,81,-0.579,0.003,51.973,-17.581,-7.263,0,-1
,SPX 18U2345,Sep 2345 Puts,180711,16:00:00,2345,P,180921,0.235,5.79,5.8,6,0.019,,50,-1.822,0.009,120.902,-19.56,-26.632,0.001,-1
,SPX 18U2345D28,SepQ 2345 Puts,180711,16:00:00,2345,P,180928,0.232,7.1,7,7.2,0,,156,-2.146,0.011,141.847,-20.156,-33.965,0.001,-1
,SPX 18V2345,Oct 2345 Puts,180711,16:00:00,2345,P,181019,0.225,10.11,10,10.2,-0.001,,,-2.97,0.014,189.427,-20.89,-53.648,0.003,-1
,SPX 18X2345,Dec 2345 Puts,,,2345,P,181221,,21.31,,,,,,-4.901,0.018,336.063,-21.63,-138.403,0.015,
,SPX 19M2345,Jan19 2345 Puts,,,2345,P,190118,,25.68,,,,,,-5.896,0.017,390.578,-20.911,-180.306,0.021,
,SPX 18S2350,Jul 2350 Puts,180711,16:00:00,2350,P,180720,,0.32,0.1,0.2,,86,410,-0.051,0,6.79,-13.442,-0.377,0,0.15
,SPX 18S2350D31,JulM 2350 Puts,180711,16:00:00,2350,P,180731,0.305,0.94,0.7,0.8,-0.202,,1950,-0.222,0.001,21.798,-12.791,-2.057,0,-1
,SPX 18T2350,Aug 2350 Puts,180711,16:00:00,2350,P,180817,0.27,2.42,2.15,2.3,-0.083,352,225,-0.599,0.003,52.935,-17.767,-7.423,0,2.2
,SPX 18T2350D31,AugM 2350 Puts,180711,16:00:00,2350,P,180831,0.249,3.82,3.6,3.8,-0.034,2,3028,-1.046,0.006,82.196,-18.916,-14.519,0,3.55
,SPX 18U2350,Sep 2350 Puts,180711,16:00:00,2350,P,180921,0.233,5.92,5.9,6.1,0.014,137,1037,-1.878,0.01,123.17,-19.656,-27.256,0.001,5.91
,SPX 18U2350D28,SepQ 2350 Puts,180711,16:00:00,2350,P,180928,0.23,7.24,7.1,7.3,-0.006,,7902,-2.209,0.011,144.368,-20.247,-34.728,0.001,-1
,SPX 18V2350,Oct 2350 Puts,180711,16:00:00,2350,P,181019,0.224,10.31,10.2,10.4,-0.003,173,25,-3.052,0.014,192.534,-21.122,-54.789,0.003,9.85
,SPX 18X2350,Dec 2350 Puts,180711,16:00:00,2350,P,181221,0.214,21.65,20.9,21.3,-0.026,1,344,-5.005,0.017,340.173,-21.432,-140.747,0.016,20.92
,SPX 18X2350D31,DecQ 2350 Puts,180711,16:00:00,2350,P,181231,0.21,22.04,21.8,22.5,0.004,10,616,-5.871,0.017,353.642,-20.738,-151.625,0.018,21.8
,SPX 19M2350,Jan19 2350 Puts,180711,16:00:00,2350,P,190118,0.211,26.08,25.6,26.1,-0.009,,4259,-5.998,0.017,395.099,-20.951,-183.261,0.023,-1
,SPX 19O2350,Mar19 2350 Puts,180711,16:00:00,2350,P,190315,0.208,36.4,35.7,36.3,-0.011,,8061,-7.133,0.021,503.697,-20.057,-283.629,0.038,-1
,SPX 19R2350,Jun19 2350 Puts,180711,16:00:00,2350,P,190621,0.205,52.84,51.7,52.5,-0.014,,,-8.525,0.022,662.039,-18.068,-475.473,0.062,-1
,SPX 19U2350,Sep19 2350 Puts,180711,16:00:00,2350,P,190920,0.202,66.31,64.8,66.4,-0.011,,75,-9.771,0.022,785.219,-16.341,-665.377,0.082,-1
,SPX 18S2355,Jul 2355 Puts,180711,16:00:00,2355,P,180720,0.39,0.32,0.15,0.2,-0.437,,110,-0.053,0,6.913,-8.126,-0.384,0,-1
,SPX 18S2355D31,JulM 2355 Puts,180711,16:00:00,2355,P,180731,0.303,0.95,0.75,0.8,-0.179,,98,-0.23,0.001,22.233,-13.196,-2.104,0,-1
,SPX 18T2355,Aug 2355 Puts,180711,16:00:00,2355,P,180817,0.268,2.46,2.2,2.35,-0.073,,52,-0.62,0.004,53.923,-18.116,-7.587,0,-1
,SPX 18U2355,Sep 2355 Puts,180711,16:00:00,2355,P,180921,0.232,6.04,6,6.2,0.01,,73,-1.937,0.01,125.487,-19.906,-27.897,0.001,-1
,SPX 18U2355D28,SepQ 2355 Puts,180711,16:00:00,2355,P,180928,0.229,7.39,7.2,7.5,-0.005,,18,-2.275,0.011,146.94,-20.489,-35.511,0.001,-1
,SPX 18V2355,Oct 2355 Puts,180711,16:00:00,2355,P,181019,0.223,10.52,10.4,10.6,-0.002,,,-3.136,0.015,195.693,-21.356,-55.958,0.004,-1
,SPX 18X2355,Dec 2355 Puts,,,2355,P,181221,,21.99,,,,,,-5.107,0.017,344.325,-21.954,-143.134,0.017,
,SPX 19M2355,Jan19 2355 Puts,,,2355,P,190118,,26.49,,,,,,-6.102,0.018,399.652,-21.213,-186.263,0.024,
,SPX 18S2360,Jul 2360 Puts,180711,16:00:00,2360,P,180720,0.39,0.33,0.15,0.25,-0.394,,412,-0.056,0,7.04,-8.913,-0.392,0,-1
,SPX 18S2360D31,JulM 2360 Puts,180711,16:00:00,2360,P,180731,0.301,0.97,0.75,0.85,-0.175,,604,-0.239,0.002,22.682,-13.477,-2.153,0,-1
,SPX 18T2360,Aug 2360 Puts,180711,16:00:00,2360,P,180817,0.267,2.5,2.25,2.4,-0.068,,393,-0.641,0.004,54.938,-18.474,-7.757,0,-1
,SPX 18T2360D31,AugM 2360 Puts,180711,16:00:00,2360,P,180831,0.246,3.97,3.8,3.9,-0.03,,298,-1.116,0.006,85.283,-19.351,-15.184,0,-1
,SPX 18U2360,Sep 2360 Puts,180711,16:00:00,2360,P,180921,0.231,6.17,6.2,6.4,0.021,,700,-1.997,0.01,127.855,-20.315,-28.556,0.001,-1
,SPX 18U2360D28,SepQ 2360 Puts,180711,16:00:00,2360,P,180928,0.228,7.54,7.4,7.7,0.001,,105,-2.343,0.012,149.563,-20.888,-36.316,0.002,-1
,SPX 18V2360,Oct 2360 Puts,180711,16:00:00,2360,P,181019,0.222,10.73,10.6,10.8,-0.003,,,-3.223,0.015,198.905,-21.592,-57.157,0.004,-1
