Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120905,16:00:00,, ,,,,,,,,,1,0,,,,,1403.5
,SPX 12U1145D7,SepW2 1145 Puts,,,1145,P,120907,,0,,,,,,-0.001,0,0.045,-0.16,-0.001,0,
,SPX 12U1145D14,SepW3 1145 Puts,,,1145,P,120914,,0.03,,,,,,-0.038,0.001,0.963,-1.59,-0.049,0,
,SPX 12U1145,Sep 1145 Puts,120905,16:00:00,1145,P,120921,,0.17,0.05,0.55,0.765,,901,-0.144,0.002,4.005,-4.287,-0.292,0,-1
,SPX 12V1145D5,OctW1 1145 Puts,,,1145,P,121005,,0.59,,,,,,-0.529,0.006,13.48,-6.615,-1.557,0,
,SPX 12V1145,Oct 1145 Puts,120905,16:00:00,1145,P,121019,0.292,1.2,0.55,1.7,-0.058,,70,-0.986,0.011,25.486,-7.921,-3.818,0,-1
,SPX 12U1150D7,SepW2 1150 Puts,120905,16:00:00,1150,P,120907,,0,,0.05,,,2889,-0.002,0,0.048,-0.169,-0.001,0,-1
,SPX 12U1150D14,SepW3 1150 Puts,120905,16:00:00,1150,P,120914,,0.04,,0.05,,3284,1554,-0.042,0.001,1.038,-1.696,-0.053,0,0.05
,SPX 12U1150,Sep 1150 Puts,120905,16:00:00,1150,P,120921,,0.18,0.1,0.2,,328,67280,-0.156,0.002,4.245,-4.492,-0.312,0,0.2
,SPX 12V1150D5,OctW1 1150 Puts,120905,16:00:00,1150,P,121005,0.308,0.62,0.35,0.75,-0.113,67,87,-0.57,0.007,14.239,-6.238,-1.658,0,0.55
,SPX 12V1150,Oct 1150 Puts,120905,16:00:00,1150,P,121019,0.29,1.27,0.65,1.8,-0.039,107,20953,-1.056,0.012,26.749,-8.382,-4.043,0,1.2
,SPX 12W1150,Nov 1150 Puts,120905,16:00:00,1150,P,121116,0.278,3.83,3.1,4.5,-0.01,202,17879,-2.527,0.023,64.823,-12.328,-14.652,0,3.5
,SPX 12X1150,Dec 1150 Puts,120905,16:00:00,1150,P,121221,0.271,8.16,7.1,9.1,-0.01,2,128827,-4.427,0.033,115.045,-14.409,-35.961,0,7.65
,SPX 13M1150,Jan13 1150 Puts,120905,16:00:00,1150,P,130118,0.269,12.36,11.2,13.4,-0.005,,4701,-5.724,0.038,154.706,-15.289,-58.676,0,-1
,SPX 13O1150,Mar13 1150 Puts,120905,16:00:00,1150,P,130315,0.272,22.13,20.7,23.5,0,250,25432,-7.945,0.043,228.608,-16.129,-116.192,0.001,22.8
