Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,141003,16:00:00,, ,,,,,,,,,1,0,,,,,1967.9
,SPX 14V1595D3,OctW1 1595 Puts,141003,16:00:00,1595,P,141003,,0,,0.05,,,4093,0,0,0,0,0,0,-1
,SPX 14V1595D10,OctW2 1595 Puts,141003,16:00:00,1595,P,141010,,0.02,0.05,0.1,,,1151,-0.009,0,0.477,-0.925,-0.02,0,-1
,SPX 14V1595,Oct 1595 Puts,141003,16:00:00,1595,P,141017,,0.08,0.05,0.15,,5,786,-0.046,0,2.228,-2.56,-0.137,0,-1
,SPX 14V1595D24,OctW4 1595 Puts,141003,16:00:00,1595,P,141024,0.345,0.23,0.25,0.4,0.435,,,-0.129,0.001,6.389,-6.087,-0.544,0,-1
,SPX 14V1595D31,OctW5 1595 Puts,141003,16:00:00,1595,P,141031,0.318,0.39,0.45,0.6,0.359,,,-0.222,0.002,10.669,-6.927,-1.096,0,-1
,SPX 14W1595,Nov 1595 Puts,141003,16:00:00,1595,P,141121,0.275,1.18,0.95,1.55,0.059,1,3010,-0.654,0.005,29.482,-8.387,-4.444,0,1.25
,SPX 14W1595,Nov 1595 Puts,141003,16:00:00,1595,P,141127,0.259,1.19,0.95,1.55,0.05,1,3010,-0.657,0.005,31.409,-7.468,-5.018,0,1.25
,SPX 14X1595,Dec 1595 Puts,,,1595,P,141219,,3.06,,,,,,-1.502,0.01,66.498,-10.774,-14.207,0,
,SPX 15R1595,Jun15 1595 Puts,,,1595,P,150618,,26.03,,,,,,-6.552,0.027,341.59,-14.938,-192.607,0.014,
,SPX 14V1600D3,OctW1 1600 Puts,141003,16:00:00,1600,P,141003,,0,,0.05,,,9016,0,0,0,0,0,0,-1
,SPX 14V1600D10,OctW2 1600 Puts,141003,16:00:00,1600,P,141010,,0.02,0.05,0.1,,536,5477,-0.009,0,0.498,-0.958,-0.021,0,0.05
,SPX 14V1600,Oct 1600 Puts,141003,16:00:00,1600,P,141017,0.397,0.08,0.15,0.2,,2857,75140,-0.048,0,2.325,-5.194,-0.144,0,0.15
,SPX 14V1600D24,OctW4 1600 Puts,141003,16:00:00,1600,P,141024,0.343,0.24,0.3,0.4,0.458,6,124,-0.136,0.001,6.642,-6.339,-0.568,0,0.35
,SPX 14V1600D31,OctW5 1600 Puts,141003,16:00:00,1600,P,141031,0.314,0.4,0.45,0.6,0.325,,2877,-0.235,0.002,11.085,-6.918,-1.144,0,-1
,SPX 14W1600,Nov 1600 Puts,141003,16:00:00,1600,P,141121,0.272,1.23,1.25,1.3,0.041,285,34458,-0.687,0.005,30.514,-8.534,-4.626,0,1.3
,SPX 14W1600,Nov 1600 Puts,141003,16:00:00,1600,P,141127,0.256,1.23,1.25,1.3,0.041,285,34458,-0.69,0.005,32.508,-7.594,-5.223,0,1.3
,SPX 14X1600,Dec 1600 Puts,141003,16:00:00,1600,P,141219,0.254,3.16,3,3.7,0.057,9,86264,-1.567,0.011,68.445,-11.478,-14.714,0,3.2
,SPX 14X1600D31,DecQ 1600 Puts,141003,16:00:00,1600,P,141231,0.243,4.04,3.8,4.4,0.015,1,5292,-1.927,0.013,85.097,-11.449,-20.484,0,4.2
,SPX 15M1600,Jan15 1600 Puts,141003,16:00:00,1600,P,150116,0.239,5.52,4.8,6.3,0.005,160,13491,-2.494,0.015,109.012,-12.302,-29.714,0,5.5
,SPX 15O1600D31,Mar15Q 1600 Puts,141003,16:00:00,1600,P,150331,0.229,14.7,13.8,15.1,-0.014,10,26,-4.933,0.024,229.244,-14.333,-96.675,0.004,15.5
,SPX 15R1600,Jun15 1600 Puts,141003,16:00:00,1600,P,150618,0.227,26.53,24.4,27.2,-0.028,,20219,-6.72,0.028,346.16,-14.792,-196.331,0.015,-1
,SPX 15U1600,Sep15 1600 Puts,141003,16:00:00,1600,P,150917,0.225,39.5,37.1,40.7,-0.015,,4657,-8.473,0.03,458.058,-14.159,-329.201,0.031,-1
,SPX 15X1600,Dec15 1600 Puts,141003,16:00:00,1600,P,151219,0.224,51.87,49.3,53.3,-0.01,1125,28221,-9.886,0.032,555.036,-13.209,-477.726,0.05,52
,SPX 14V1605D3,OctW1 1605 Puts,141003,16:00:00,1605,P,141003,,0,,0.05,,,5901,0,0,0,0,0,0,-1
,SPX 14V1605D10,OctW2 1605 Puts,141003,16:00:00,1605,P,141010,,0.02,0.05,0.1,,10,376,-0.01,0,0.52,-0.992,-0.022,0,0.05
,SPX 14V1605,Oct 1605 Puts,141003,16:00:00,1605,P,141017,0.392,0.08,0.15,0.2,,51,1376,-0.051,0.001,2.428,-5.211,-0.151,0,0.15
,SPX 14V1605D24,OctW4 1605 Puts,141003,16:00:00,1605,P,141024,0.338,0.25,0.3,0.4,0.4,,,-0.144,0.001,6.908,-6.332,-0.593,0,-1
,SPX 14V1605D31,OctW5 1605 Puts,141003,16:00:00,1605,P,141031,0.311,0.42,0.45,0.65,0.31,,,-0.248,0.002,11.52,-7.127,-1.195,0,-1
,SPX 14W1605,Nov 1605 Puts,141003,16:00:00,1605,P,141121,0.27,1.27,1.05,1.6,0.047,2,9,-0.722,0.006,31.588,-8.769,-4.817,0,1.35
