Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,180226,16:00:00,, ,,,,,,,,,1,0,,,,,2779.6
,SPX 18O2185D2,MarW1 2185 Puts,,,2185,P,180302,,0.01,,,,,,-0.002,0,0.295,-0.99,-0.009,0,
,SPX 18O2185D9,MarW2 2185 Puts,,,2185,P,180309,,0.33,,,,,,-0.038,0,6.113,-11.387,-0.383,0,
,SPX 18O2185,Mar 2185 Puts,180226,16:00:00,2185,P,180316,0.435,0.84,0.4,0.55,-0.429,,40,-0.081,0,14.345,-10.783,-1.205,0,-1
,SPX 18O2185D23,MarW4 2185 Puts,,,2185,P,180323,,1.25,,,,,,-0.144,0.001,22.581,-16.811,-2.377,0,
,SPX 18P2185D6,AprW1 2185 Puts,,,2185,P,180406,,2.38,,,,,,-0.27,0.001,42.564,-18.532,-5.988,0.001,
,SPX 18P2185,Apr 2185 Puts,180226,16:00:00,2185,P,180420,0.327,3.52,2.95,3.2,-0.125,,159,-0.485,0.002,62.396,-17.137,-10.618,0.004,-1
,SPX 18Q2185,May 2185 Puts,180226,16:00:00,2185,P,180518,0.293,6.01,5.2,5.6,-0.101,,,-0.96,0.004,105.391,-17.293,-23.852,0.015,-1
,SPX 18U2185,Sep 2185 Puts,,,2185,P,180921,,19.82,,,,,,-3.214,0.01,306.993,-17.068,-134.32,0.084,
,SPX 18N2190D28,FebM 2190 Puts,180226,16:00:00,2190,P,180228,,0,,0.05,,,385,0,0,0.026,-0.088,-0.001,0,-1
,SPX 18O2190D2,MarW1 2190 Puts,180226,16:00:00,2190,P,180302,,0.01,,0.05,,500,500,-0.002,0,0.301,-1.004,-0.009,0,0.05
,SPX 18O2190D9,MarW2 2190 Puts,,,2190,P,180309,,0.34,,,,,,-0.039,0,6.201,-11.468,-0.389,0,
,SPX 18O2190,Mar 2190 Puts,180226,16:00:00,2190,P,180316,0.436,0.85,0.45,0.6,-0.376,,441,-0.083,0,14.53,-11.675,-1.222,0,-1
,SPX 18O2190D23,MarW4 2190 Puts,180226,16:00:00,2190,P,180323,0.387,1.26,0.8,1,-0.286,,90,-0.149,0.001,22.883,-12.86,-2.413,0,-1
,SPX 18O2190D29,MarQ 2190 Puts,180226,16:00:00,2190,P,180329,0.365,1.64,1.2,1.35,-0.226,,450,-0.211,0.001,30.182,-13.866,-3.636,0,-1
,SPX 18P2190D6,AprW1 2190 Puts,,,2190,P,180406,,2.4,,,,,,-0.277,0.001,43.099,-18.639,-6.076,0.001,
,SPX 18P2190,Apr 2190 Puts,180226,16:00:00,2190,P,180420,0.325,3.56,3,3.2,-0.129,,74,-0.498,0.002,63.21,-17.25,-10.781,0.004,-1
,SPX 18Q2190,May 2190 Puts,180226,16:00:00,2190,P,180518,0.291,6.09,5.2,5.7,-0.102,4,,-0.983,0.004,106.763,-17.421,-24.228,0.016,5.79
,SPX 18U2190,Sep 2190 Puts,,,2190,P,180921,,20.07,,,,,,-3.276,0.01,310.261,-17.175,-136.201,0.086,
,SPX 18X2190,Dec 2190 Puts,,,2190,P,181221,,30.96,,,,,,-4.333,0.011,443.717,-15.704,-253.1,0.124,
,SPX 18O2195D2,MarW1 2195 Puts,180226,16:00:00,2195,P,180302,,0.01,,0.1,,,35,-0.003,0,0.307,-1.018,-0.01,0,-1
,SPX 18O2195D9,MarW2 2195 Puts,180226,16:00:00,2195,P,180309,0.493,0.34,0.2,0.35,-0.176,,256,-0.04,0,6.29,-9.732,-0.396,0,-1
,SPX 18O2195,Mar 2195 Puts,180226,16:00:00,2195,P,180316,0.432,0.85,0.45,0.6,-0.376,66,411,-0.086,0,14.719,-11.624,-1.24,0,0.67
,SPX 18O2195D23,MarW4 2195 Puts,,,2195,P,180323,,1.27,,,,,,-0.153,0.001,23.191,-17.028,-2.45,0,
,SPX 18P2195D6,AprW1 2195 Puts,,,2195,P,180406,,2.42,,,,,,-0.285,0.001,43.645,-18.749,-6.165,0.001,
,SPX 18P2195,Apr 2195 Puts,180226,16:00:00,2195,P,180420,0.323,3.6,3,3.3,-0.125,,119,-0.511,0.002,64.039,-17.366,-10.948,0.004,-1
,SPX 18Q2195,May 2195 Puts,180226,16:00:00,2195,P,180518,0.289,6.17,5.3,5.7,-0.109,,,-1.007,0.004,108.158,-17.427,-24.612,0.016,-1
,SPX 18U2195,Sep 2195 Puts,,,2195,P,180921,,20.33,,,,,,-3.338,0.01,313.564,-17.282,-138.112,0.088,
,SPX 18N2200D28,FebM 2200 Puts,180226,16:00:00,2200,P,180228,,0,,0.05,,,3622,0,0,0.028,-0.091,-0.001,0,-1
,SPX 18O2200D2,MarW1 2200 Puts,180226,16:00:00,2200,P,180302,,0.01,,0.05,,680,6874,-0.003,0,0.313,-1.033,-0.01,0,0.05
,SPX 18O2200D9,MarW2 2200 Puts,180226,16:00:00,2200,P,180309,0.489,0.34,0.25,0.3,-0.176,,10305,-0.042,0,6.382,-9.713,-0.402,0,-1
,SPX 18O2200,Mar 2200 Puts,180226,16:00:00,2200,P,180316,0.429,0.86,0.45,0.6,-0.384,6689,1530,-0.089,0,14.911,-11.672,-1.258,0,0.6
,SPX 18O2200D23,MarW4 2200 Puts,180226,16:00:00,2200,P,180323,0.384,1.29,0.85,1.05,-0.248,11,366,-0.158,0.001,23.506,-13.555,-2.488,0,1.3
,SPX 18O2200D29,MarQ 2200 Puts,180226,16:00:00,2200,P,180329,0.362,1.67,1.25,1.4,-0.204,,23059,-0.223,0.001,31.014,-14.388,-3.751,0,-1
,SPX 18P2200D6,AprW1 2200 Puts,180226,16:00:00,2200,P,180406,0.341,2.45,1.8,2.05,-0.216,,253,-0.293,0.001,44.202,-15.523,-6.256,0.001,-1
,SPX 18P2200,Apr 2200 Puts,180226,16:00:00,2200,P,180420,0.321,3.64,3,3.3,-0.132,35,640,-0.524,0.002,64.884,-17.482,-11.118,0.005,3.3
,SPX 18P2200D30,AprM 2200 Puts,180226,16:00:00,2200,P,180430,0.305,4.55,4,4.1,-0.108,5400,4817,-0.683,0.003,81.335,-17.576,-15.779,0.009,4.33
,SPX 18Q2200,May 2200 Puts,180226,16:00:00,2200,P,180518,0.288,6.24,5.4,5.8,-0.099,457,836,-1.032,0.004,109.577,-17.681,-25.004,0.017,5.97
,SPX 18R2200,Jun 2200 Puts,180226,16:00:00,2200,P,180615,0.27,8.91,8.3,8.5,-0.055,1250,1145,-1.636,0.006,154.011,-17.669,-42.983,0.034,8.75
,SPX 18R2200D29,JunQ 2200 Puts,180226,16:00:00,2200,P,180629,0.265,11.17,10,10.4,-0.08,1469,1475,-1.811,0.006,184.479,-17.988,-56.913,0.043,11.8
,SPX 18U2200,Sep 2200 Puts,180226,16:00:00,2200,P,180921,0.243,20.59,19.9,20.3,-0.022,193,2131,-3.402,0.01,316.901,-17.102,-140.053,0.09,20.7
,SPX 18X2200,Dec 2200 Puts,180226,16:00:00,2200,P,181221,0.232,31.66,30.1,32,-0.019,,2189,-4.481,0.012,451.705,-15.612,-259.351,0.128,-1
,SPX 19M2200,Jan19 2200 Puts,180226,16:00:00,2200,P,190118,0.228,34.46,32.4,35.1,-0.021,,4720,-4.958,0.013,486.938,-14.983,-297.185,0.137,-1
,SPX 19O2200,Mar19 2200 Puts,180226,16:00:00,2200,P,190315,0.227,42.8,39.8,43,-0.033,,494,-5.224,0.013,568.007,-14.437,-391.801,0.154,-1
,SPX 19R2200,Jun19 2200 Puts,180226,16:00:00,2200,P,190621,0.225,54.34,51.9,55.9,-0.008,,9690,-6.422,0.014,684.52,-13.33,-555.835,0.177,-1
,SPX 19X2200,Dec19 2200 Puts,180226,16:00:00,2200,P,191220,0.221,74.52,69.6,77.5,-0.013,,9929,-8.1,0.016,869.376,-11.154,-886.753,0.206,-1
,SPX 18O2205D2,MarW1 2205 Puts,180226,16:00:00,2205,P,180302,,0.01,,0.1,,,51,-0.003,0,0.32,-1.048,-0.01,0,-1
,SPX 18O2205D9,MarW2 2205 Puts,180226,16:00:00,2205,P,180309,0.484,0.35,0.2,0.35,-0.2,,22,-0.043,0,6.476,-9.695,-0.408,0,-1
,SPX 18O2205,Mar 2205 Puts,180226,16:00:00,2205,P,180316,0.428,0.87,0.5,0.65,-0.345,,59,-0.092,0,15.109,-12.325,-1.277,0,-1
,SPX 18O2205D23,MarW4 2205 Puts,,,2205,P,180323,,1.3,,,,,,-0.162,0.001,23.827,-17.252,-2.526,0,
,SPX 18P2205D6,AprW1 2205 Puts,,,2205,P,180406,,2.47,,,,,,-0.302,0.001,44.77,-18.974,-6.349,0.002,
,SPX 18P2205,Apr 2205 Puts,180226,16:00:00,2205,P,180420,0.32,3.68,3.1,3.4,-0.117,,141,-0.538,0.002,65.745,-17.731,-11.293,0.005,-1
,SPX 18Q2205,May 2205 Puts,180226,16:00:00,2205,P,180518,0.288,6.32,5.6,6,-0.082,,,-1.057,0.004,111.021,-18.063,-25.404,0.018,-1
,SPX 18U2205,Sep 2205 Puts,,,2205,P,180921,,20.85,,,,,,-3.467,0.01,320.272,-17.498,-142.025,0.092,
,SPX 18N2210D28,FebM 2210 Puts,180226,16:00:00,2210,P,180228,,0,,0.05,,,548,0,0,0.029,-0.095,-0.001,0,-1
,SPX 18O2210D2,MarW1 2210 Puts,180226,16:00:00,2210,P,180302,,0.01,,0.1,,,143,-0.003,0,0.327,-1.064,-0.01,0,-1
,SPX 18O2210D9,MarW2 2210 Puts,180226,16:00:00,2210,P,180309,0.48,0.35,0.2,0.35,-0.2,,50,-0.044,0,6.573,-9.677,-0.415,0,-1
,SPX 18O2210,Mar 2210 Puts,180226,16:00:00,2210,P,180316,0.423,0.88,0.45,0.65,-0.375,,393,-0.094,0,15.311,-11.971,-1.296,0,-1
,SPX 18O2210D23,MarW4 2210 Puts,180226,16:00:00,2210,P,180323,0.379,1.31,0.9,1.05,-0.252,,83,-0.167,0.001,24.156,-13.715,-2.566,0,-1
,SPX 18O2210D29,MarQ 2210 Puts,180226,16:00:00,2210,P,180329,0.358,1.71,1.3,1.45,-0.193,,550,-0.236,0.001,31.883,-14.816,-3.872,0.001,-1
,SPX 18P2210D6,AprW1 2210 Puts,,,2210,P,180406,,2.5,,,,,,-0.31,0.001,45.35,-19.089,-6.445,0.002,
,SPX 18P2210,Apr 2210 Puts,180226,16:00:00,2210,P,180420,0.317,3.72,3.1,3.4,-0.126,,322,-0.553,0.002,66.623,-17.721,-11.471,0.005,-1
,SPX 18Q2210,May 2210 Puts,180226,16:00:00,2210,P,180518,0.286,6.41,5.6,6.1,-0.087,,3,-1.083,0.004,112.489,-18.198,-25.814,0.019,-1
,SPX 18U2210,Sep 2210 Puts,,,2210,P,180921,,21.12,,,,,,-3.534,0.011,323.678,-17.606,-144.028,0.094,
,SPX 18X2210,Dec 2210 Puts,,,2210,P,181221,,32.38,,,,,,-4.634,0.012,459.816,-16,-265.77,0.133,
,SPX 18O2215D2,MarW1 2215 Puts,180226,16:00:00,2215,P,180302,,0.01,,0.1,,,,-0.003,0,0.334,-1.08,-0.011,0,-1
,SPX 18O2215D9,MarW2 2215 Puts,180226,16:00:00,2215,P,180309,0.476,0.36,0.2,0.35,-0.222,,74,-0.046,0,6.672,-9.659,-0.422,0,-1
,SPX 18O2215,Mar 2215 Puts,180226,16:00:00,2215,P,180316,0.417,0.88,0.45,0.6,-0.398,,118,-0.098,0,15.517,-11.62,-1.316,0,-1
,SPX 18O2215D23,MarW4 2215 Puts,,,2215,P,180323,,1.33,,,,,,-0.172,0.001,24.493,-17.486,-2.607,0,
,SPX 18P2215D6,AprW1 2215 Puts,,,2215,P,180406,,2.52,,,,,,-0.319,0.001,45.942,-19.206,-6.543,0.002,
,SPX 18P2215,Apr 2215 Puts,180226,16:00:00,2215,P,180420,0.316,3.77,3.1,3.5,-0.125,,18,-0.567,0.002,67.519,-17.975,-11.654,0.006,-1
,SPX 18Q2215,May 2215 Puts,180226,16:00:00,2215,P,180518,0.284,6.49,5.7,6.2,-0.083,,,-1.11,0.004,113.983,-18.336,-26.232,0.02,-1
,SPX 18U2215,Sep 2215 Puts,,,2215,P,180921,,21.39,,,,,,-3.602,0.011,327.118,-17.715,-146.063,0.096,
,SPX 18N2220D28,FebM 2220 Puts,180226,16:00:00,2220,P,180228,,0,,0.05,,,213,0,0,0.031,-0.099,-0.001,0,-1
,SPX 18O2220D2,MarW1 2220 Puts,180226,16:00:00,2220,P,180302,,0.01,,0.05,,,219,-0.003,0,0.341,-1.097,-0.011,0,-1
,SPX 18O2220D9,MarW2 2220 Puts,180226,16:00:00,2220,P,180309,0.48,0.36,0.25,0.4,-0.083,,63,-0.047,0,6.773,-11.142,-0.429,0,-1
,SPX 18O2220,Mar 2220 Puts,180226,16:00:00,2220,P,180316,0.417,0.89,0.5,0.65,-0.36,,461,-0.101,0.001,15.728,-12.285,-1.336,0,-1
,SPX 18O2220D23,MarW4 2220 Puts,180226,16:00:00,2220,P,180323,0.374,1.34,0.9,1.1,-0.239,68,77,-0.177,0.001,24.837,-14.115,-2.649,0,1.35
,SPX 18O2220D29,MarQ 2220 Puts,180226,16:00:00,2220,P,180329,0.353,1.75,1.35,1.5,-0.183,,545,-0.25,0.001,32.791,-15.138,-3.999,0.001,-1
,SPX 18P2220D6,AprW1 2220 Puts,,,2220,P,180406,,2.55,,,,,,-0.328,0.001,46.546,-19.325,-6.643,0.002,
,SPX 18P2220,Apr 2220 Puts,180226,16:00:00,2220,P,180420,0.314,3.81,3.2,3.5,-0.121,,201,-0.583,0.002,68.432,-18.101,-11.841,0.006,-1
,SPX 18Q2220,May 2220 Puts,180226,16:00:00,2220,P,180518,0.283,6.57,5.8,6.2,-0.087,,,-1.137,0.004,115.503,-18.475,-26.659,0.021,-1
,SPX 18U2220,Sep 2220 Puts,,,2220,P,180921,,21.67,,,,,,-3.671,0.011,330.593,-17.824,-148.131,0.098,
,SPX 18X2220,Dec 2220 Puts,,,2220,P,181221,,33.12,,,,,,-4.791,0.013,468.05,-16.147,-272.363,0.137,
,SPX 18N2225D28,FebM 2225 Puts,180226,16:00:00,2225,P,180228,,0,,0.05,,,2238,0,0,0.031,-0.101,-0.001,0,-1
,SPX 18O2225D2,MarW1 2225 Puts,180226,16:00:00,2225,P,180302,,0.01,,0.05,,500,1045,-0.003,0,0.349,-1.114,-0.011,0,0.05
,SPX 18O2225D9,MarW2 2225 Puts,180226,16:00:00,2225,P,180309,0.476,0.36,0.25,0.4,-0.083,,158,-0.049,0,6.878,-11.133,-0.437,0,-1
,SPX 18O2225,Mar 2225 Puts,180226,16:00:00,2225,P,180316,0.416,0.9,0.55,0.65,-0.333,,302,-0.104,0.001,15.944,-12.875,-1.357,0,-1
,SPX 18O2225D23,MarW4 2225 Puts,180226,16:00:00,2225,P,180323,0.373,1.35,0.95,1.15,-0.215,97,1182,-0.183,0.001,25.189,-14.56,-2.692,0,1.3
,SPX 18O2225D29,MarQ 2225 Puts,180226,16:00:00,2225,P,180329,0.351,1.77,1.35,1.55,-0.181,,15314,-0.258,0.001,33.26,-15.367,-4.065,0.001,-1
,SPX 18P2225D6,AprW1 2225 Puts,180226,16:00:00,2225,P,180406,0.331,2.57,1.95,2.2,-0.191,,24,-0.338,0.002,47.163,-16.351,-6.746,0.002,-1
,SPX 18P2225,Apr 2225 Puts,180226,16:00:00,2225,P,180420,0.312,3.86,3.3,3.5,-0.119,,203,-0.598,0.003,69.363,-18.228,-12.032,0.007,-1
,SPX 18P2225D30,AprM 2225 Puts,180226,16:00:00,2225,P,180430,0.295,4.83,4.1,4.4,-0.12,,2912,-0.777,0.003,86.894,-17.942,-17.078,0.012,-1
,SPX 18Q2225,May 2225 Puts,180226,16:00:00,2225,P,180518,0.282,6.66,5.9,6.4,-0.077,,48,-1.165,0.005,117.049,-18.744,-27.096,0.022,-1
,SPX 18R2225,Jun 2225 Puts,180226,16:00:00,2225,P,180615,0.264,9.56,8.8,9.5,-0.043,,323,-1.835,0.007,164.423,-18.636,-46.636,0.041,-1
,SPX 18R2225D29,JunQ 2225 Puts,180226,16:00:00,2225,P,180629,0.26,11.91,11.1,11.5,-0.051,,3719,-2.021,0.007,195.801,-19.083,-61.356,0.051,-1
,SPX 18U2225,Sep 2225 Puts,180226,16:00:00,2225,P,180921,0.239,21.95,21.5,22,-0.009,,127,-3.741,0.011,334.104,-17.836,-150.231,0.1,-1
,SPX 18X2225,Dec 2225 Puts,180226,16:00:00,2225,P,181221,0.228,33.5,32.4,33.1,-0.022,,63,-4.872,0.013,472.213,-15.978,-275.726,0.139,-1
,SPX 19M2225,Jan19 2225 Puts,180226,16:00:00,2225,P,190118,0.225,36.48,34.3,37.3,-0.019,,434,-5.365,0.014,508.616,-15.333,-315.777,0.149,-1
,SPX 19O2225,Mar19 2225 Puts,180226,16:00:00,2225,P,190315,0.223,45,42,45.3,-0.03,,121,-5.665,0.015,590.266,-14.691,-413.774,0.165,-1
,SPX 19R2225,Jun19 2225 Puts,180226,16:00:00,2225,P,190621,0.222,57.06,55,59,-0.001,,237,-6.9,0.016,708.932,-13.591,-585.049,0.188,-1
,SPX 19X2225,Dec19 2225 Puts,180226,16:00:00,2225,P,191220,0.218,78.01,74,79.8,-0.014,,710,-8.616,0.017,896.063,-11.279,-928.491,0.216,-1
,SPX 18N2230D28,FebM 2230 Puts,180226,16:00:00,2230,P,180228,,0,,0.05,,,12,0,0,0.032,-0.103,-0.001,0,-1
,SPX 18O2230D2,MarW1 2230 Puts,180226,16:00:00,2230,P,180302,,0.01,,0.1,,,30,-0.003,0,0.357,-1.132,-0.011,0,-1
,SPX 18O2230D9,MarW2 2230 Puts,180226,16:00:00,2230,P,180309,0.466,0.37,0.2,0.4,-0.189,,154,-0.051,0,6.984,-10.213,-0.444,0,-1
,SPX 18O2230,Mar 2230 Puts,180226,16:00:00,2230,P,180316,0.41,0.91,0.5,0.65,-0.374,,324,-0.107,0.001,16.166,-12.295,-1.378,0,-1
,SPX 18O2230D23,MarW4 2230 Puts,180226,16:00:00,2230,P,180323,0.369,1.37,0.95,1.15,-0.234,,107,-0.188,0.001,25.549,-14.413,-2.736,0,-1
,SPX 18O2230D29,MarQ 2230 Puts,180226,16:00:00,2230,P,180329,0.348,1.79,1.4,1.55,-0.173,,469,-0.265,0.001,33.74,-15.474,-4.133,0.001,-1
,SPX 18P2230D6,AprW1 2230 Puts,,,2230,P,180406,,2.6,,,,,,-0.347,0.002,47.792,-19.569,-6.851,0.002,
,SPX 18P2230,Apr 2230 Puts,180226,16:00:00,2230,P,180420,0.31,3.9,3.2,3.7,-0.115,,159,-0.614,0.003,70.312,-18.492,-12.228,0.007,-1
,SPX 18Q2230,May 2230 Puts,180226,16:00:00,2230,P,180518,0.28,6.75,6,6.4,-0.081,,13,-1.194,0.005,118.622,-18.758,-27.542,0.023,-1
,SPX 18U2230,Sep 2230 Puts,,,2230,P,180921,,22.23,,,,,,-3.813,0.012,337.65,-18.043,-152.365,0.103,
,SPX 18X2230,Dec 2230 Puts,,,2230,P,181221,,33.88,,,,,,-4.953,0.013,476.407,-16.294,-279.135,0.142,
,SPX 18O2235D2,MarW1 2235 Puts,180226,16:00:00,2235,P,180302,,0.01,,0.1,,,17,-0.003,0,0.365,-1.15,-0.012,0,-1
,SPX 18O2235D9,MarW2 2235 Puts,180226,16:00:00,2235,P,180309,0.467,0.37,0.25,0.4,-0.108,,2,-0.052,0,7.094,-11.117,-0.452,0,-1
,SPX 18O2235,Mar 2235 Puts,180226,16:00:00,2235,P,180316,0.411,0.92,0.55,0.7,-0.315,,236,-0.111,0.001,16.392,-13.337,-1.4,0,-1
,SPX 18O2235D23,MarW4 2235 Puts,,,2235,P,180323,,1.38,,,,,,-0.194,0.001,25.917,-17.98,-2.781,0,
,SPX 18P2235D6,AprW1 2235 Puts,,,2235,P,180406,,2.63,,,,,,-0.357,0.002,48.435,-19.694,-6.959,0.003,
,SPX 18P2235,Apr 2235 Puts,180226,16:00:00,2235,P,180420,0.308,3.95,3.4,3.7,-0.101,,40,-0.631,0.003,71.28,-18.761,-12.429,0.008,-1
,SPX 18Q2235,May 2235 Puts,180226,16:00:00,2235,P,180518,0.279,6.84,6.1,6.6,-0.072,,,-1.224,0.005,120.223,-19.164,-27.998,0.024,-1
,SPX 18U2235,Sep 2235 Puts,,,2235,P,180921,,22.52,,,,,,-3.887,0.012,341.231,-18.153,-154.534,0.105,
