Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,110707,16:00:00,, ,,,,,,,,,1,0,,,,,1353.3
,SPX 11S1085D8,JulW2 1085 Puts,,,1085,P,110708,,0.01,,,,,,-0.001,0,0.102,-0.616,-0.002,0,
,SPX 11S1085,Jul 1085 Puts,110707,16:00:00,1085,P,110715,,0.07,,0.05,,583,3414,-0.021,0,1.428,-3.768,-0.069,0,0.05
,SPX 11T1085,Aug 1085 Puts,110707,16:00:00,1085,P,110819,,0.7,0.2,1.25,0.043,,31,-0.501,0.005,16.625,-5.583,-2.299,0,-1
,SPX 11S1090D8,JulW2 1090 Puts,,,1090,P,110708,,0.01,,,,,,-0.001,0,0.105,-0.624,-0.002,0,
,SPX 11S1090,Jul 1090 Puts,110707,16:00:00,1090,P,110715,,0.07,0.05,0.1,,155,5800,-0.023,0,1.478,-3.84,-0.071,0,0.05
,SPX 11T1090,Aug 1090 Puts,110707,16:00:00,1090,P,110819,,0.73,0.25,1.3,0.055,24,2079,-0.537,0.006,17.428,-5.79,-2.428,0,0.7
,SPX 11U1090,Sep 1090 Puts,110707,16:00:00,1090,P,110916,0.268,2.12,1.3,2.75,-0.042,,,-1.422,0.014,43.222,-7.86,-8.853,0.002,-1
,SPX 11X1090,Dec 1090 Puts,110707,16:00:00,1090,P,111216,0.25,10.16,9,11,-0.016,,3466,-4.9,0.033,146.583,-11.148,-58.411,0.028,-1
,SPX 11S1095D8,JulW2 1095 Puts,,,1095,P,110708,,0.01,,,,,,-0.001,0,0.109,-0.633,-0.002,0,
,SPX 11S1095,Jul 1095 Puts,110707,16:00:00,1095,P,110715,,0.08,0.05,0.1,,150,3509,-0.024,0,1.53,-3.915,-0.074,0,0.05
,SPX 11T1095,Aug 1095 Puts,110707,16:00:00,1095,P,110819,,0.77,0.3,1.35,0.078,,71,-0.575,0.006,18.277,-6.006,-2.566,0,-1
,SPX 11X1095,Dec 1095 Puts,110707,16:00:00,1095,P,111216,0.249,10.52,9.4,11.3,-0.016,,654,-5.112,0.035,150.39,-11.361,-60.476,0.03,-1
,SPX 11S1100D8,JulW2 1100 Puts,110707,16:00:00,1100,P,110708,,0.01,,0.05,,,13465,-0.001,0,0.112,-0.643,-0.002,0,-1
,SPX 11S1100,Jul 1100 Puts,110707,16:00:00,1100,P,110715,,0.08,0.05,0.1,,814,87342,-0.026,0,1.586,-3.995,-0.077,0,0.1
