Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,111104,16:00:00,, ,,,,,,,,,1,0,,,,,1253.3
,SPX 11W975D4,NovW1 975 Puts,111104,16:00:00,975,P,111104,,0,,0.05,,,5157,0,0,0,0,0,0,-1
,SPX 11W975D11,NovW2 975 Puts,111104,16:00:00,975,P,111111,,0.04,0.05,0.1,,4535,2022,-0.05,0.001,0.865,-2.405,-0.04,0,0.15
,SPX 11W975,Nov 975 Puts,111104,16:00:00,975,P,111118,0.549,0.46,0.35,0.45,-0.13,671,42064,-0.354,0.004,6.372,-10.362,-0.481,0,0.35
,SPX 11X975,Dec 975 Puts,111104,16:00:00,975,P,111216,0.458,3.96,3.3,4.6,0,1,40498,-2.071,0.017,41.427,-22.31,-7.146,0.004,4.1
,SPX 12M975,Jan12 975 Puts,111104,16:00:00,975,P,120120,0.411,9.38,8.6,10,-0.005,20,10368,-3.865,0.025,86.105,-22.852,-23.245,0.025,9.85
,SPX 12N975,Feb12 975 Puts,111104,16:00:00,975,P,120217,0.396,14.75,12.8,15.9,-0.027,,927,-5.217,0.03,121.899,-22.64,-41.899,0.048,-1
,SPX 12O975,Mar12 975 Puts,111104,16:00:00,975,P,120316,0.386,19.75,17.9,20.9,-0.016,2000,9440,-6.2,0.033,153.321,-22.042,-62.997,0.071,20
,SPX 12U975,Sep12 975 Puts,111104,16:00:00,975,P,120921,0.348,48.91,46.9,50.8,-0.001,,101,-9.931,0.038,311.995,-16.578,-246.935,0.181,-1
,SPX 11W980D4,NovW1 980 Puts,,,980,P,111104,,0,,,,,,0,0,0,0,0,0,
,SPX 11W980D11,NovW2 980 Puts,,,980,P,111111,,0.05,,,,,,-0.056,0.001,0.935,-2.58,-0.043,0,
,SPX 11W980,Nov 980 Puts,111104,16:00:00,980,P,111118,,0.49,0.05,1,0.082,,5784,-0.381,0.004,6.712,-12.233,-0.511,0,-1
,SPX 11X980,Dec 980 Puts,111104,16:00:00,980,P,111216,0.453,4.12,3.4,4.7,-0.01,200,846,-2.18,0.018,42.818,-22.69,-7.446,0.004,4.6
,SPX 12M980,Jan12 980 Puts,111104,16:00:00,980,P,120120,0.409,9.68,9,10.4,0.002,,21,-4.03,0.027,88.282,-23.333,-24.027,0.028,-1
,SPX 11W985D4,NovW1 985 Puts,,,985,P,111104,,0,,,,,,0,0,0,0,0,0,
,SPX 11W985D11,NovW2 985 Puts,,,985,P,111111,,0.05,,,,,,-0.061,0.001,1.011,-2.769,-0.047,0,
,SPX 11W985,Nov 985 Puts,111104,16:00:00,985,P,111118,,0.52,0.05,1,0.019,,4376,-0.41,0.005,7.072,-12.77,-0.542,0,-1
,SPX 11X985,Dec 985 Puts,111104,16:00:00,985,P,111216,0.448,4.28,3.6,4.8,-0.019,,490,-2.295,0.019,44.256,-23.078,-7.759,0.005,-1
,SPX 11W990D4,NovW1 990 Puts,,,990,P,111104,,0,,,,,,0,0,0,0,0,0,
,SPX 11W990D11,NovW2 990 Puts,,,990,P,111111,,0.06,,,,,,-0.068,0.001,1.094,-2.975,-0.051,0,
,SPX 11W990,Nov 990 Puts,111104,16:00:00,990,P,111118,,0.55,0.05,1,-0.036,,7471,-0.441,0.005,7.454,-13.334,-0.576,0,-1
,SPX 11X990,Dec 990 Puts,111104,16:00:00,990,P,111216,0.445,4.45,3.8,5,-0.011,,1688,-2.417,0.02,45.741,-23.839,-8.088,0.006,-1
,SPX 12M990,Jan12 990 Puts,111104,16:00:00,990,P,120120,0.403,10.32,9.7,11.1,0.008,,14,-4.384,0.029,92.777,-24.311,-25.674,0.033,-1
,SPX 11W995D4,NovW1 995 Puts,,,995,P,111104,,0,,,,,,0,0,0,0,0,0,
,SPX 11W995D11,NovW2 995 Puts,,,995,P,111111,,0.06,,,,,,-0.075,0.001,1.184,-3.197,-0.056,0,
,SPX 11W995,Nov 995 Puts,111104,16:00:00,995,P,111118,0.548,0.58,0.35,1,0.172,,2288,-0.475,0.006,7.86,-15.953,-0.612,0,-1
,SPX 11X995,Dec 995 Puts,111104,16:00:00,995,P,111216,0.441,4.63,4,5.2,-0.006,,485,-2.546,0.021,47.275,-24.526,-8.431,0.007,-1
,SPX 11W1000D4,NovW1 1000 Puts,111104,16:00:00,1000,P,111104,,0,,0.05,,,7178,0,0,0,0,0,0,-1
,SPX 11W1000D11,NovW2 1000 Puts,111104,16:00:00,1000,P,111111,,0.07,0.1,0.15,,13824,19857,-0.083,0.001,1.283,-3.439,-0.061,0,0.1
,SPX 11W1000,Nov 1000 Puts,111104,16:00:00,1000,P,111118,0.53,0.61,0.5,0.75,0.016,5427,91129,-0.512,0.006,8.29,-14.714,-0.651,0,0.6
,SPX 11X1000,Dec 1000 Puts,111104,16:00:00,1000,P,111216,0.438,4.82,4.2,5.4,0,6323,221028,-2.682,0.022,48.86,-25.229,-8.79,0.008,5.3
,SPX 12M1000,Jan12 1000 Puts,111104,16:00:00,1000,P,120120,0.397,11,10.4,11.8,0.011,16,32082,-4.77,0.032,97.462,-25.155,-27.439,0.04,11.55
,SPX 12N1000,Feb12 1000 Puts,111104,16:00:00,1000,P,120217,0.385,16.96,15.2,18.3,-0.009,150,1075,-6.278,0.037,135.153,-24.618,-48.412,0.068,18
