Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120210,16:00:00,, ,,,,,,,,,1,0,,,,,1342.6
,SPX 12N1105D10,FebW2 1105 Puts,,,1105,P,120210,,0,,,,,,0,0,0,0,0,0,
,SPX 12N1105,Feb 1105 Puts,120210,16:00:00,1105,P,120217,,0.3,0.05,0.15,,110,2599,-0.103,0.001,4.078,-14.378,-0.211,0,0.1
,SPX 12O1105,Mar 1105 Puts,120210,16:00:00,1105,P,120316,0.356,2.16,0.95,3.4,0.005,,12,-1.203,0.012,32.534,-16.306,-4.755,0,-1
,SPX 12P1105,Apr 1105 Puts,120210,16:00:00,1105,P,120420,0.316,6.6,4.7,8.2,-0.023,,,-3.1,0.025,82.965,-18.377,-20.414,0,-1
,SPX 12N1110D10,FebW2 1110 Puts,,,1110,P,120210,,0,,,,,,0,0,0,0,0,0,
,SPX 12N1110,Feb 1110 Puts,120210,16:00:00,1110,P,120217,,0.31,0.05,0.1,,105,5401,-0.11,0.001,4.223,-14.665,-0.219,0,0.1
,SPX 12O1110,Mar 1110 Puts,120210,16:00:00,1110,P,120316,0.343,2.24,1.05,2.9,-0.121,3241,10619,-1.278,0.013,33.747,-15.027,-4.971,0,1.9
,SPX 12P1110,Apr 1110 Puts,120210,16:00:00,1110,P,120420,0.313,6.82,5,8.4,-0.018,,12940,-3.255,0.026,85.315,-18.8,-21.174,0,-1
,SPX 12Q1110,May 1110 Puts,120210,16:00:00,1110,P,120518,0.301,10.97,9,12.9,-0.002,,,-4.922,0.035,124.573,-19.053,-39.892,0.001,-1
,SPX 12N1115D10,FebW2 1115 Puts,,,1115,P,120210,,0,,,,,,0,0,0,0,0,0,
,SPX 12N1115,Feb 1115 Puts,120210,16:00:00,1115,P,120217,,0.31,0.05,0.15,,183,2565,-0.119,0.001,4.377,-14.967,-0.228,0,0.15
,SPX 12O1115,Mar 1115 Puts,120210,16:00:00,1115,P,120316,0.349,2.33,1.1,3.7,0.03,,94,-1.358,0.014,35.014,-17.43,-5.2,0,-1
,SPX 12P1115,Apr 1115 Puts,120210,16:00:00,1115,P,120420,0.311,7.06,5.2,8.7,-0.016,,,-3.42,0.028,87.735,-19.231,-21.967,0,-1
,SPX 12N1120D10,FebW2 1120 Puts,,,1120,P,120210,,0,,,,,,0,0,0,0,0,0,
,SPX 12N1120,Feb 1120 Puts,120210,16:00:00,1120,P,120217,,0.32,0.1,0.15,,2,3587,-0.128,0.002,4.541,-15.286,-0.238,0,0.15
,SPX 12O1120,Mar 1120 Puts,120210,16:00:00,1120,P,120316,0.342,2.43,1.2,3.6,-0.012,3,3892,-1.444,0.015,36.34,-17.275,-5.442,0,2.5
,SPX 12P1120,Apr 1120 Puts,120210,16:00:00,1120,P,120420,0.308,7.3,5.4,9,-0.014,,316,-3.593,0.03,90.225,-19.582,-22.796,0,-1
,SPX 12Q1120,May 1120 Puts,120210,16:00:00,1120,P,120518,0.296,11.69,9.7,13.5,-0.008,,,-5.371,0.039,130.759,-19.583,-42.659,0.002,-1
,SPX 12N1125D10,FebW2 1125 Puts,120210,16:00:00,1125,P,120210,,0,,0.05,,,1858,0,0,0,0,0,0,-1
,SPX 12N1125,Feb 1125 Puts,120210,16:00:00,1125,P,120217,,0.33,0.1,0.2,,1562,38186,-0.138,0.002,4.715,-15.623,-0.248,0,0.15
,SPX 12O1125,Mar 1125 Puts,120210,16:00:00,1125,P,120316,0.339,2.53,1.35,3.8,0.016,2780,45807,-1.536,0.016,37.727,-18.125,-5.699,0,2.5
,SPX 12P1125,Apr 1125 Puts,120210,16:00:00,1125,P,120420,0.308,7.55,6.5,9.2,0.04,89,9968,-3.776,0.032,92.788,-20.647,-23.661,0,7.8
,SPX 12Q1125,May 1125 Puts,120210,16:00:00,1125,P,120518,0.288,12.07,10.1,12.4,-0.068,,1079,-5.611,0.041,133.949,-19.041,-44.12,0.003,-1
,SPX 12R1125,Jun 1125 Puts,120210,16:00:00,1125,P,120615,0.287,16.87,14.7,19,-0.001,,15817,-7.109,0.047,172.159,-19.515,-68.782,0.007,-1
,SPX 12U1125,Sep 1125 Puts,120210,16:00:00,1125,P,120921,0.276,33.73,31.3,36.2,-0.001,17,9325,-10.358,0.052,283.532,-17.336,-176.15,0.037,33
,SPX 12N1130D10,FebW2 1130 Puts,,,1130,P,120210,,0,,,,,,0,0,0,0,0,0,
,SPX 12N1130,Feb 1130 Puts,120210,16:00:00,1130,P,120217,,0.34,0.1,0.15,,227,11198,-0.149,0.002,4.9,-15.978,-0.259,0,0.25
,SPX 12O1130,Mar 1130 Puts,120210,16:00:00,1130,P,120316,0.337,2.64,1.6,3.9,0.042,246,6390,-1.635,0.017,39.178,-19.008,-5.97,0,2.75
,SPX 12P1130,Apr 1130 Puts,120210,16:00:00,1130,P,120420,0.301,7.82,5.9,9.4,-0.018,10,42,-3.969,0.033,95.424,-20.212,-24.564,0.001,8.25
,SPX 12Q1130,May 1130 Puts,120210,16:00:00,1130,P,120518,0.291,12.47,10.5,14.6,0.006,,,-5.863,0.043,137.202,-20.354,-45.635,0.003,-1
,SPX 12B1135D10,FebW2 1135 Calls,,,1135,C,120210,,207.52,,,,,,99.994,0,0,-0.033,3.107,1,
,SPX 12B1135,Feb 1135 Calls,120210,16:00:00,1135,C,120217,,207.08,205.7,209.5,0.003,,,99.952,0,0.139,-0.27,21.747,1,-1
