Existing Posn.,Symbol,Description,Date,Time,Strike Price,Call/Put,Exp.Date,Mid IV,Th.Price,Bid,Ask,Percent O/U,Volume,Open Interest,Delta,Gamma,Vega,Theta,Rho,Prob.Finish.ITM,Last
,SPX,SPX Index,120904,16:00:00,, ,,,,,,,,,1,0,,,,,1405
,SPX 12U1150D7,SepW2 1150 Puts,120904,16:00:00,1150,P,120907,,0.01,,0.05,,,2889,-0.006,0,0.226,-0.85,-0.007,0,-1
,SPX 12U1150D14,SepW3 1150 Puts,120904,16:00:00,1150,P,120914,,0.08,0.05,0.1,,786,868,-0.069,0.001,1.992,-3.206,-0.113,0,0.05
,SPX 12U1150,Sep 1150 Puts,120904,16:00:00,1150,P,120921,0.375,0.22,0.2,0.25,0.045,859,66856,-0.181,0.002,5.141,-5.383,-0.398,0,0.25
,SPX 12V1150D5,OctW1 1150 Puts,120904,16:00:00,1150,P,121005,0.31,0.67,0.4,0.85,-0.06,87,,-0.596,0.007,15.058,-6.768,-1.794,0,0.65
,SPX 12V1150,Oct 1150 Puts,120904,16:00:00,1150,P,121019,0.299,1.55,1.05,2,-0.019,3871,18526,-1.205,0.013,30.462,-9.782,-4.778,0,1.4
,SPX 12W1150,Nov 1150 Puts,120904,16:00:00,1150,P,121116,0.286,4.53,3.7,5.1,-0.029,1830,16581,-2.776,0.024,71.003,-13.557,-16.578,0,4.5
,SPX 12X1150,Dec 1150 Puts,120904,16:00:00,1150,P,121221,0.28,9.27,7.9,10.4,-0.013,,127702,-4.64,0.033,122.029,-15.6,-39.175,0,-1
,SPX 13M1150,Jan13 1150 Puts,120904,16:00:00,1150,P,130118,0.276,13.49,11.9,14.7,-0.014,,4701,-5.814,0.037,160.441,-16.107,-62.057,0,-1
,SPX 13O1150,Mar13 1150 Puts,120904,16:00:00,1150,P,130315,0.278,23.68,21.9,25.3,-0.003,,25432,-8.389,0.044,233.867,-16.791,-120.783,0.001,-1
,SPX 12U1155D7,SepW2 1155 Puts,,,1155,P,120907,,0.01,,,,,,-0.007,0,0.239,-0.886,-0.007,0,
,SPX 12U1155D14,SepW3 1155 Puts,,,1155,P,120914,,0.09,,,,,,-0.075,0.001,2.114,-3.363,-0.121,0,
,SPX 12U1155,Sep 1155 Puts,120904,16:00:00,1155,P,120921,,0.23,0.05,0.45,0.087,,962,-0.196,0.003,5.433,-5.408,-0.423,0,-1
,SPX 12V1155D5,OctW1 1155 Puts,,,1155,P,121005,,0.71,,,,,,-0.643,0.008,15.894,-7.407,-1.911,0,
,SPX 12V1155,Oct 1155 Puts,120904,16:00:00,1155,P,121019,0.295,1.63,1.15,2,-0.031,,5,-1.286,0.014,31.877,-10.067,-5.045,0,-1
,SPX 12U1160D7,SepW2 1160 Puts,120904,16:00:00,1160,P,120907,,0.01,,0.05,,,3757,-0.007,0,0.252,-0.925,-0.007,0,-1
